geohash_id	consumption_level	activity_level	date_id
4dfdab2f9	48.041195	47.19327	20230404
4dfdab2f9	35.85428	35.34918	20230405
4dfdab2f9	28.466871	28.059803	20230406
4dfdab2f9	19.037994	18.828312	20230407
aedc0c70b	41.388184	40.69775	20230404
aedc0c70b	40.861248	40.286926	20230405
aedc0c70b	40.72479	40.05703	20230406
aedc0c70b	38.183773	37.64423	20230407
431989eec	37.042545	36.417664	20230404
431989eec	46.63094	45.878105	20230405
431989eec	41.18515	40.427155	20230406
431989eec	42.380314	41.64387	20230407
5a415ff7d	42.893135	42.096428	20230404
5a415ff7d	47.216015	46.371803	20230405
5a415ff7d	46.749096	45.88979	20230406
5a415ff7d	44.766296	43.953663	20230407
d1897990e	42.507065	41.874096	20230404
d1897990e	43.53512	42.71229	20230405
d1897990e	37.201233	36.514977	20230406
d1897990e	41.86482	41.134212	20230407
d11df673f	48.418903	47.66502	20230404
d11df673f	44.491333	43.627384	20230405
d11df673f	44.290714	43.589653	20230406
d11df673f	44.21161	43.43782	20230407
894ef80ag	50.67809	49.66173	20230404
894ef80ag	53.18256	52.161076	20230405
894ef80ag	41.768143	41.001602	20230406
894ef80ag	42.714485	41.94924	20230407
d7b3691dh	42.17647	41.56587	20230404
d7b3691dh	44.828518	43.99408	20230405
d7b3691dh	47.128723	46.245914	20230406
d7b3691dh	45.951557	45.29247	20230407
0abe77d1j	49.77077	48.953255	20230404
0abe77d1j	44.72041	43.851143	20230405
0abe77d1j	44.226368	43.44067	20230406
0abe77d1j	43.492077	42.725967	20230407
cb68a5eak	44.171444	43.329773	20230404
cb68a5eak	47.965374	46.99687	20230405
cb68a5eak	45.691574	44.832363	20230406
cb68a5eak	44.961452	44.104153	20230407
f7bbb6a5m	45.687355	44.85277	20230404
f7bbb6a5m	41.066883	40.37861	20230405
f7bbb6a5m	45.09944	44.398685	20230406
f7bbb6a5m	42.299747	41.611603	20230407
2569cdd4n	46.981915	46.250904	20230404
2569cdd4n	45.458572	44.67306	20230405
2569cdd4n	42.02607	41.332203	20230406
2569cdd4n	44.656517	43.898445	20230407
dc285daap	65.66098	63.97184	20230404
dc285daap	41.172836	40.47041	20230405
dc285daap	50.363754	49.474457	20230406
dc285daap	44.175903	43.4075	20230407
629813caq	45.15591	44.39318	20230404
629813caq	46.861454	46.040718	20230405
629813caq	46.896503	46.037266	20230406
629813caq	46.580482	45.69009	20230407
870abce9r	47.22357	46.282967	20230404
870abce9r	43.67406	42.937557	20230405
870abce9r	46.05695	45.373795	20230406
870abce9r	40.955254	40.296707	20230407
4875deads	45.99027	45.191395	20230404
4875deads	50.44709	49.45534	20230405
4875deads	39.843494	39.233994	20230406
4875deads	42.20226	41.53687	20230407
b253b183t	44.45707	43.587677	20230404
b253b183t	42.890236	42.073814	20230405
b253b183t	43.421467	42.6728	20230406
b253b183t	42.96652	42.204735	20230407
7651282au	50.40371	49.493702	20230404
7651282au	45.23395	44.377735	20230405
7651282au	42.875324	42.202568	20230406
7651282au	49.582806	48.76371	20230407
5a343b30v	42.256516	41.49014	20230404
5a343b30v	44.775177	43.93268	20230405
5a343b30v	42.883053	42.18025	20230406
5a343b30v	39.07678	38.413258	20230407
6aabe3b1w	40.888065	40.22951	20230404
6aabe3b1w	49.049038	48.160454	20230405
6aabe3b1w	47.51477	46.713417	20230406
6aabe3b1w	42.496227	41.75337	20230407
245ebf68x	51.654846	50.68012	20230404
245ebf68x	42.90442	42.20885	20230405
245ebf68x	48.78497	47.96635	20230406
245ebf68x	47.156	46.320625	20230407
39138745y	43.462677	42.714283	20230404
39138745y	42.554276	41.795242	20230405
39138745y	45.38556	44.606155	20230406
39138745y	48.29707	47.456078	20230407
851e023fz	41.810535	41.097393	20230404
851e023fz	47.9911	47.05414	20230405
851e023fz	46.727955	45.88	20230406
851e023fz	38.77564	38.022697	20230407
9f67e8d8g	45.84846	45.05345	20230404
9f67e8d8g	24.964375	24.644365	20230405
9f67e8d8g	42.531235	41.78802	20230406
9f67e8d8g	37.11242	36.57857	20230407
cd506439t	38.08348	37.58074	20230404
cd506439t	43.2794	42.494286	20230405
cd506439t	45.93509	45.1525	20230406
cd506439t	47.19264	46.342575	20230407
822b4709u	44.53439	43.75029	20230404
822b4709u	41.640724	40.901363	20230405
822b4709u	32.19008	31.70677	20230406
822b4709u	45.880993	45.1875	20230407
74fc6333v	24.781425	24.49367	20230404
74fc6333v	42.491833	41.669712	20230405
74fc6333v	38.273098	37.664085	20230406
74fc6333v	42.851803	42.12626	20230407
2e7f2fb4w	39.070625	38.442627	20230404
2e7f2fb4w	36.67112	36.104557	20230405
2e7f2fb4w	40.954723	40.34751	20230406
2e7f2fb4w	46.17343	45.44651	20230407
00aaa190x	44.340954	43.429276	20230404
00aaa190x	47.408855	46.49298	20230405
00aaa190x	47.689682	46.69767	20230406
00aaa190x	42.342167	41.54679	20230407
80948d47y	45.01593	44.182255	20230404
80948d47y	44.44978	43.726986	20230405
80948d47y	45.140934	44.3926	20230406
80948d47y	45.392586	44.556522	20230407
b0ef6f02z	44.8402	44.0028	20230404
b0ef6f02z	38.86356	38.195522	20230405
b0ef6f02z	44.23267	43.538033	20230406
b0ef6f02z	46.038498	45.274174	20230407
adf01e411	41.031376	40.37441	20230404
adf01e411	37.862736	37.282234	20230405
adf01e411	35.31565	34.711918	20230406
adf01e411	25.81306	25.507364	20230407
7f6157af2	41.233913	40.416058	20230404
7f6157af2	47.318237	46.556828	20230405
7f6157af2	44.44544	43.705284	20230406
7f6157af2	49.357857	48.44216	20230407
0aef925a3	44.194073	43.308414	20230404
0aef925a3	47.501904	46.49078	20230405
0aef925a3	44.039673	43.28162	20230406
0aef925a3	42.737183	41.971577	20230407
f76b94ba4	44.87672	44.035877	20230404
f76b94ba4	43.060326	42.30302	20230405
f76b94ba4	46.42554	45.657314	20230406
f76b94ba4	45.11415	44.242214	20230407
50c859b85	43.332287	42.606895	20230404
50c859b85	6.704123	6.846465	20230405
50c859b85	28.7992	28.334427	20230406
50c859b85	31.497042	31.071213	20230407
e48194ef6	16.827988	16.63673	20230404
e48194ef6	45.678364	44.86222	20230405
e48194ef6	38.36881	37.784523	20230406
e48194ef6	47.792114	47.045067	20230407
a36192097	26.35189	25.945776	20230404
a36192097	31.169123	30.697496	20230405
a36192097	44.44903	43.60321	20230406
a36192097	37.476173	36.720097	20230407
f1bda6d98	37.216476	36.70633	20230404
f1bda6d98	23.50981	23.241053	20230405
f1bda6d98	40.159256	39.492985	20230406
f1bda6d98	39.626926	39.052647	20230407
48dcd73a9	24.696882	24.378183	20230404
48dcd73a9	34.353592	33.868416	20230405
48dcd73a9	33.459312	33.04403	20230406
48dcd73a9	46.30322	45.52926	20230407
85d47567b	42.888893	42.098804	20230404
85d47567b	46.628925	45.74835	20230405
85d47567b	42.713886	41.921597	20230406
85d47567b	44.023716	43.1223	20230407
14f26e1fc	41.895805	41.16957	20230404
14f26e1fc	44.875923	44.08658	20230405
14f26e1fc	34.46381	34.010273	20230406
14f26e1fc	42.136684	41.418022	20230407
25ce4b97d	45.717113	44.686966	20230404
25ce4b97d	38.61173	37.927837	20230405
25ce4b97d	33.479004	32.949734	20230406
25ce4b97d	17.839699	17.67301	20230407
b1f4fc7ae	33.398205	32.791393	20230404
b1f4fc7ae	16.806665	16.656624	20230405
b1f4fc7ae	38.645744	38.08217	20230406
b1f4fc7ae	11.842039	11.812369	20230407
2751b6bdf	36.51342	35.817673	20230404
2751b6bdf	43.944088	43.0436	20230405
2751b6bdf	39.302334	38.479713	20230406
2751b6bdf	11.797012	11.639708	20230407
ea1239afg	37.467533	36.851345	20230404
ea1239afg	41.337173	40.61252	20230405
ea1239afg	45.424713	44.604034	20230406
ea1239afg	50.125114	49.209747	20230407
a8d0ea52h	46.587006	45.754406	20230404
a8d0ea52h	42.068974	41.25154	20230405
a8d0ea52h	43.386917	42.60245	20230406
a8d0ea52h	41.140312	40.37571	20230407
1e93dd11j	44.335476	43.60283	20230404
1e93dd11j	52.3062	51.29931	20230405
1e93dd11j	49.26758	48.29822	20230406
1e93dd11j	47.50518	46.455254	20230407
0f8605fak	46.9217	46.072063	20230404
0f8605fak	42.663807	41.823536	20230405
0f8605fak	48.62218	47.71427	20230406
0f8605fak	23.182562	22.91499	20230407
7b4d029bm	43.180084	42.48322	20230404
7b4d029bm	48.401123	47.572243	20230405
7b4d029bm	44.00329	43.227604	20230406
7b4d029bm	44.939144	44.171246	20230407
db9043dcn	41.493633	40.772152	20230404
db9043dcn	42.94426	42.239353	20230405
db9043dcn	49.08097	48.165684	20230406
db9043dcn	45.567303	44.74739	20230407
228687d7p	44.7067	43.938774	20230404
228687d7p	45.0272	44.161407	20230405
228687d7p	41.67261	40.957928	20230406
228687d7p	42.305542	41.592472	20230407
e5dbc241q	49.779163	48.939186	20230404
e5dbc241q	44.39073	43.551586	20230405
e5dbc241q	45.850315	45.05049	20230406
e5dbc241q	48.271572	47.391346	20230407
a3a360bfr	48.804123	47.8636	20230404
a3a360bfr	51.263588	50.222576	20230405
a3a360bfr	44.388515	43.618187	20230406
a3a360bfr	42.473545	41.716835	20230407
8cdb8d48s	48.17093	47.304516	20230404
8cdb8d48s	47.85032	46.94859	20230405
8cdb8d48s	43.10571	42.417286	20230406
8cdb8d48s	48.348297	47.49537	20230407
552eaa26t	45.02502	44.34231	20230404
552eaa26t	46.464405	45.505314	20230405
552eaa26t	44.661255	43.83286	20230406
552eaa26t	44.530735	43.611866	20230407
6ab75c87u	47.558716	46.53779	20230404
6ab75c87u	51.16106	50.17283	20230405
6ab75c87u	48.965218	48.044857	20230406
6ab75c87u	45.67512	44.826664	20230407
fcf331f7v	47.656075	46.82581	20230404
fcf331f7v	41.615788	40.793957	20230405
fcf331f7v	44.322437	43.509182	20230406
fcf331f7v	42.0563	41.284206	20230407
0a624458w	44.57046	43.825413	20230404
0a624458w	49.168655	48.262043	20230405
0a624458w	39.27652	38.654655	20230406
0a624458w	47.770844	46.80032	20230407
371f3cbex	45.749435	44.934124	20230404
371f3cbex	53.906586	52.909542	20230405
371f3cbex	44.02539	43.147316	20230406
371f3cbex	39.581306	38.99684	20230407
498842e9y	43.707897	42.991108	20230404
498842e9y	50.729855	49.734585	20230405
498842e9y	46.71247	45.837074	20230406
498842e9y	47.639782	46.81367	20230407
74586641z	44.004097	43.268036	20230404
74586641z	40.07239	39.413696	20230405
74586641z	42.329433	41.603527	20230406
74586641z	42.00653	41.17578	20230407
1097270a8	43.200237	42.368732	20230404
1097270a8	48.004925	47.12034	20230405
1097270a8	43.504932	42.695564	20230406
1097270a8	44.06531	43.34236	20230407
00b24a1c9	42.979965	42.26193	20230404
00b24a1c9	41.462036	40.714363	20230405
00b24a1c9	47.9628	47.103905	20230406
00b24a1c9	41.70974	40.837532	20230407
2587b8e4b	48.182274	47.268555	20230404
2587b8e4b	46.563244	45.697723	20230405
2587b8e4b	47.828426	46.95878	20230406
2587b8e4b	44.59836	43.919655	20230407
adac730dc	47.89464	46.928894	20230404
adac730dc	43.594055	42.850204	20230405
adac730dc	49.94585	48.97171	20230406
adac730dc	46.6261	45.823357	20230407
5628f18ed	49.823822	48.936817	20230404
5628f18ed	38.15447	37.474026	20230405
5628f18ed	33.45136	33.002632	20230406
5628f18ed	47.44191	46.50579	20230407
9746911ae	46.330452	45.48281	20230404
9746911ae	47.25342	46.460518	20230405
9746911ae	46.98802	46.03993	20230406
9746911ae	46.129047	45.299477	20230407
56b423a9f	46.693077	45.823784	20230404
56b423a9f	45.000595	44.213005	20230405
56b423a9f	46.197247	45.393627	20230406
56b423a9f	42.42809	41.616905	20230407
c97af2fbg	41.666046	40.93126	20230404
c97af2fbg	45.957623	45.117577	20230405
c97af2fbg	47.577065	46.74095	20230406
c97af2fbg	43.381676	42.691875	20230407
40079f83s	47.0544	46.312283	20230404
40079f83s	47.50764	46.62565	20230405
40079f83s	43.956512	43.21188	20230406
40079f83s	48.41194	47.573563	20230407
bb7019f2t	52.465523	51.499767	20230404
bb7019f2t	43.392395	42.64977	20230405
bb7019f2t	48.289803	47.465828	20230406
bb7019f2t	45.78735	44.947353	20230407
6cb00e16u	44.94136	44.05808	20230404
6cb00e16u	45.004505	44.17695	20230405
6cb00e16u	46.03059	45.193905	20230406
6cb00e16u	48.019314	47.216484	20230407
bcf6d65bv	42.337856	41.53308	20230404
bcf6d65bv	41.62848	40.888435	20230405
bcf6d65bv	46.434563	45.504856	20230406
bcf6d65bv	41.678432	40.95517	20230407
b67bec07w	45.9655	45.136642	20230404
b67bec07w	49.78929	48.908676	20230405
b67bec07w	42.740475	41.894398	20230406
b67bec07w	39.079926	38.49987	20230407
56fd518bx	45.686535	44.81441	20230404
56fd518bx	42.47346	41.6573	20230405
56fd518bx	45.89414	45.07465	20230406
56fd518bx	45.79655	45.019844	20230407
c807c08ay	44.245777	43.363495	20230404
c807c08ay	46.887833	46.068253	20230405
c807c08ay	44.60768	43.904953	20230406
c807c08ay	45.479706	44.658268	20230407
ef108768z	43.088524	42.306995	20230404
ef108768z	31.191557	30.629124	20230405
ef108768z	24.230452	23.951958	20230406
ef108768z	38.445156	37.77617	20230407
cb2339e00	48.48996	47.55658	20230404
cb2339e00	44.209454	43.485794	20230405
cb2339e00	49.637943	48.64193	20230406
cb2339e00	42.8315	42.074947	20230407
07ebf0b41	48.991287	47.983887	20230404
07ebf0b41	46.914284	46.066143	20230405
07ebf0b41	53.795048	52.702854	20230406
07ebf0b41	43.22233	42.349903	20230407
b71f8cca2	41.56585	40.84784	20230404
b71f8cca2	34.76494	34.145035	20230405
b71f8cca2	43.859665	43.084064	20230406
b71f8cca2	14.455664	14.371359	20230407
b86e5ca23	17.049925	16.962845	20230404
b86e5ca23	45.634903	44.751526	20230405
b86e5ca23	46.313343	45.485756	20230406
b86e5ca23	40.849873	40.209774	20230407
71997d0f4	45.35006	44.672764	20230404
71997d0f4	29.032719	28.640676	20230405
71997d0f4	44.263695	43.557457	20230406
71997d0f4	36.107025	35.44592	20230407
a6d7914b5	44.434185	43.644474	20230404
a6d7914b5	41.356853	40.683342	20230405
a6d7914b5	38.867226	38.149086	20230406
a6d7914b5	48.384098	47.551754	20230407
bc6ab9e66	41.229595	40.521935	20230404
bc6ab9e66	52.138775	51.166817	20230405
bc6ab9e66	50.50383	49.362324	20230406
bc6ab9e66	46.507633	45.568493	20230407
445e41f97	39.206818	38.492237	20230404
445e41f97	30.376501	29.83528	20230405
445e41f97	33.0708	32.569725	20230406
445e41f97	46.23022	45.39664	20230407
f6e5c0db8	40.437634	39.75079	20230404
f6e5c0db8	45.730465	44.82185	20230405
f6e5c0db8	48.861004	47.977013	20230406
f6e5c0db8	43.17648	42.36761	20230407
06d30e8c9	49.22424	48.34875	20230404
06d30e8c9	45.535305	44.70856	20230405
06d30e8c9	46.64235	45.685654	20230406
06d30e8c9	48.832054	47.835304	20230407
cdf9c7e9b	43.20638	42.459175	20230404
cdf9c7e9b	32.415943	31.847937	20230405
cdf9c7e9b	53.39411	52.35285	20230406
cdf9c7e9b	42.845253	42.05359	20230407
8b6dc8dac	38.807526	38.11534	20230404
8b6dc8dac	43.28008	42.337822	20230405
8b6dc8dac	49.665222	48.79827	20230406
8b6dc8dac	38.23853	37.611492	20230407
4b54690ed	14.123847	14.1154585	20230404
4b54690ed	10.085538	10.2645445	20230405
4b54690ed	42.439552	41.72525	20230406
4b54690ed	30.177055	29.734179	20230407
183eb10de	44.19651	43.493095	20230404
183eb10de	34.22759	33.7192	20230405
183eb10de	47.59067	46.657524	20230406
183eb10de	25.61523	25.468843	20230407
0a58bd65f	26.255142	25.837587	20230404
0a58bd65f	4.2758336	4.3416224	20230405
0a58bd65f	18.14639	17.956375	20230406
0a58bd65f	28.740839	28.310032	20230407
e91ca653g	1.7270471	1.6307123	20230404
e91ca653g	6.5561934	6.5365887	20230405
e91ca653g	-0.040796924	0.08595791	20230406
e91ca653g	-0.040796924	0.08595791	20230407
27873dabh	25.242853	25.038181	20230404
27873dabh	30.826967	30.525564	20230405
27873dabh	23.129526	22.812517	20230406
27873dabh	30.331707	30.000238	20230407
26efc9d3j	20.237724	20.121468	20230404
26efc9d3j	44.42618	43.731052	20230405
26efc9d3j	43.22717	42.641376	20230406
26efc9d3j	11.472933	11.375267	20230407
5d26936ck	31.75648	31.329674	20230404
5d26936ck	44.34889	43.708652	20230405
5d26936ck	43.3928	42.68835	20230406
5d26936ck	38.401306	38.05521	20230407
2f46336fm	44.979416	44.30806	20230404
2f46336fm	32.35479	31.930107	20230405
2f46336fm	41.98237	41.449463	20230406
2f46336fm	40.628376	39.986237	20230407
0f56f5b5n	41.991257	41.339813	20230404
0f56f5b5n	44.495358	43.710365	20230405
0f56f5b5n	45.269592	44.47034	20230406
0f56f5b5n	40.560127	39.913105	20230407
ecaa8dcap	39.56373	38.98402	20230404
ecaa8dcap	34.00824	33.560146	20230405
ecaa8dcap	38.454903	37.854572	20230406
ecaa8dcap	40.00468	39.52299	20230407
b3e95f78q	39.511276	38.92674	20230404
b3e95f78q	42.28123	41.524815	20230405
b3e95f78q	24.385689	24.090397	20230406
b3e95f78q	44.077198	43.34704	20230407
61b8872dr	35.92048	35.41852	20230404
61b8872dr	39.22838	38.712227	20230405
61b8872dr	38.164387	37.60964	20230406
61b8872dr	46.050873	45.333214	20230407
2267d91fs	42.69416	42.09121	20230404
2267d91fs	41.83046	41.173267	20230405
2267d91fs	40.632244	39.965084	20230406
2267d91fs	23.716204	23.387388	20230407
d67f2882t	41.229885	40.58522	20230404
d67f2882t	24.31416	24.038681	20230405
d67f2882t	42.46761	41.78302	20230406
d67f2882t	34.125114	33.610565	20230407
a1a717b2u	35.786602	35.328186	20230404
a1a717b2u	36.17906	35.693478	20230405
a1a717b2u	42.646732	41.984016	20230406
a1a717b2u	44.97197	44.18515	20230407
a98ade0cv	43.32116	42.649864	20230404
a98ade0cv	44.318768	43.596024	20230405
a98ade0cv	43.59503	42.81949	20230406
a98ade0cv	36.9634	36.3266	20230407
56a08694w	45.341953	44.58508	20230404
56a08694w	28.047298	27.632862	20230405
56a08694w	47.597073	46.740833	20230406
56a08694w	40.261906	39.62754	20230407
7fca9fa1x	28.954079	28.591322	20230404
7fca9fa1x	41.670208	40.843544	20230405
7fca9fa1x	29.128738	28.806324	20230406
7fca9fa1x	40.20504	39.537384	20230407
f4660bd3y	45.599743	44.869106	20230404
f4660bd3y	34.962692	34.50783	20230405
f4660bd3y	36.789215	36.305622	20230406
f4660bd3y	30.70567	30.31474	20230407
bd11dd1cz	34.282898	33.90418	20230404
bd11dd1cz	-0.040796924	0.08595791	20230405
bd11dd1cz	38.85012	38.22784	20230406
bd11dd1cz	39.79258	39.161842	20230407
6b7e4b7b0	39.06113	38.41637	20230404
6b7e4b7b0	34.645138	34.168777	20230405
6b7e4b7b0	42.056	41.366283	20230406
6b7e4b7b0	37.347427	36.773	20230407
cf91916c1	44.64862	43.89794	20230404
cf91916c1	41.01622	40.30091	20230405
cf91916c1	46.409275	45.53891	20230406
cf91916c1	51.126545	50.212826	20230407
35388c5a2	49.58826	48.78806	20230404
35388c5a2	44.5277	43.708164	20230405
35388c5a2	44.286198	43.497665	20230406
35388c5a2	45.410538	44.755295	20230407
2a48436d3	48.00541	47.273365	20230404
2a48436d3	42.6593	42.111492	20230405
2a48436d3	43.069786	42.42075	20230406
2a48436d3	46.90192	46.174873	20230407
4a8f39304	44.7906	44.001392	20230404
4a8f39304	47.570343	46.9284	20230405
4a8f39304	45.79247	45.013454	20230406
