geohash_id	consumption_level	activity_level	date_id
dc36a53e3	66.257965	78.782326	20230404
dc36a53e3	63.616367	78.33177	20230405
dc36a53e3	70.075615	83.04503	20230406
dc36a53e3	65.08756	78.35995	20230407
66c0fb934	60.694386	71.82663	20230404
66c0fb934	69.6058	83.17411	20230405
66c0fb934	70.64126	83.78587	20230406
66c0fb934	68.411385	80.13072	20230407
b72036c45	70.3127	84.11286	20230404
b72036c45	67.15317	80.429146	20230405
b72036c45	68.6499	80.01961	20230406
b72036c45	67.91648	78.95354	20230407
a0f907866	67.893295	80.384766	20230404
a0f907866	67.4671	77.65158	20230405
a0f907866	72.47962	83.95201	20230406
a0f907866	70.52889	81.89204	20230407
76ce9d5f7	61.73516	75.80756	20230404
76ce9d5f7	33.161327	41.511967	20230405
76ce9d5f7	76.44853	90.339386	20230406
76ce9d5f7	68.71757	80.17413	20230407
460061ab8	70.98731	84.87813	20230404
460061ab8	69.31844	81.228516	20230405
460061ab8	72.464966	83.86983	20230406
460061ab8	71.72472	81.81704	20230407
9c0c965c9	73.95016	87.81123	20230404
9c0c965c9	68.98984	79.75163	20230405
9c0c965c9	67.07353	79.74513	20230406
9c0c965c9	66.296814	78.47181	20230407
532cc1c3b	72.01779	85.85208	20230404
532cc1c3b	64.52148	75.96155	20230405
532cc1c3b	70.65621	81.754456	20230406
532cc1c3b	67.52701	80.732025	20230407
fb1d6b50c	54.94611	65.04024	20230404
fb1d6b50c	67.118614	79.2522	20230405
fb1d6b50c	60.22186	72.025024	20230406
fb1d6b50c	63.82401	76.51826	20230407
0a2120d0e	73.2254	84.87686	20230404
0a2120d0e	45.593174	55.99539	20230405
0a2120d0e	54.92107	66.81723	20230406
0a2120d0e	58.03196	71.68161	20230407
06bfd741f	66.66762	80.90266	20230404
06bfd741f	72.99019	85.900826	20230405
06bfd741f	67.877106	78.779076	20230406
06bfd741f	24.164299	31.158537	20230407
0551d992g	50.176144	60.296852	20230404
0551d992g	69.10078	79.8315	20230405
0551d992g	72.14564	84.90434	20230406
0551d992g	69.68223	81.88973	20230407
740fc409h	61.303593	75.5608	20230404
740fc409h	49.41575	61.05604	20230405
740fc409h	59.92455	71.573654	20230406
740fc409h	70.11847	81.3681	20230407
dc56e7c0j	65.716415	78.13409	20230404
dc56e7c0j	67.04081	79.54889	20230405
dc56e7c0j	72.49775	82.91266	20230406
dc56e7c0j	33.0786	40.203663	20230407
02a9ee71k	63.21088	74.11807	20230404
02a9ee71k	69.25723	81.58417	20230405
02a9ee71k	68.31282	81.178795	20230406
02a9ee71k	66.95628	78.86197	20230407
ade14f48m	76.326004	89.80245	20230404
ade14f48m	77.28221	86.216354	20230405
ade14f48m	73.33151	87.08524	20230406
ade14f48m	52.31202	64.790596	20230407
68abda28n	54.36733	65.846504	20230404
68abda28n	74.14881	86.92516	20230405
68abda28n	60.31545	71.31201	20230406
68abda28n	75.05197	88.93004	20230407
d83a679ep	72.78241	83.461945	20230404
d83a679ep	72.54118	87.741264	20230405
d83a679ep	68.96513	79.67399	20230406
d83a679ep	64.09217	74.74946	20230407
df3d371fq	65.74454	78.44479	20230404
df3d371fq	57.652874	68.3566	20230405
df3d371fq	73.68417	86.07976	20230406
df3d371fq	72.33672	83.19032	20230407
3973ea35r	73.13077	85.14155	20230404
3973ea35r	68.80436	79.39545	20230405
3973ea35r	68.44687	77.857315	20230406
3973ea35r	70.59628	83.961464	20230407
8a966469s	70.911896	83.88068	20230404
8a966469s	71.696	82.80232	20230405
8a966469s	60.958378	71.7076	20230406
8a966469s	70.06814	81.74931	20230407
8d978969t	70.662834	81.68959	20230404
8d978969t	66.16728	76.51818	20230405
8d978969t	65.62386	78.491135	20230406
8d978969t	64.00376	74.065414	20230407
6e03f027u	74.29965	86.819	20230404
6e03f027u	72.66205	84.947876	20230405
6e03f027u	75.00945	88.80644	20230406
6e03f027u	72.59255	87.549515	20230407
fdcd79d7v	71.425865	84.2057	20230404
fdcd79d7v	73.297615	85.01574	20230405
fdcd79d7v	78.31479	89.95991	20230406
fdcd79d7v	66.61561	78.76098	20230407
aa8ebe0aw	71.964615	85.961914	20230404
aa8ebe0aw	66.00322	78.300186	20230405
aa8ebe0aw	65.60405	74.7492	20230406
aa8ebe0aw	69.305336	78.009964	20230407
ac59bae0x	73.3636	85.3323	20230404
ac59bae0x	71.295074	80.07213	20230405
ac59bae0x	70.49142	82.07716	20230406
ac59bae0x	68.83145	81.14718	20230407
1c1f3efay	70.835556	83.09835	20230404
1c1f3efay	74.9171	87.26515	20230405
1c1f3efay	71.93648	82.42355	20230406
1c1f3efay	66.183235	76.01348	20230407
426f2c6fz	71.57527	83.8858	20230404
426f2c6fz	67.18583	77.45474	20230405
426f2c6fz	73.53752	84.849	20230406
426f2c6fz	70.620094	81.0334	20230407
885a4d780	67.75606	77.573364	20230404
885a4d780	70.03591	82.4726	20230405
885a4d780	73.722	86.23993	20230406
885a4d780	78.13908	91.20021	20230407
7e69e0cc1	76.8056	90.03154	20230404
7e69e0cc1	77.17259	87.164764	20230405
7e69e0cc1	71.85883	83.73021	20230406
7e69e0cc1	68.1597	80.0676	20230407
9e81cf4a2	72.60036	84.33987	20230404
9e81cf4a2	59.3121	70.80778	20230405
9e81cf4a2	56.128387	66.03446	20230406
9e81cf4a2	72.069626	84.13861	20230407
729da7213	71.28098	81.65902	20230404
729da7213	69.107834	80.61254	20230405
729da7213	69.045525	80.716576	20230406
729da7213	72.16283	81.30258	20230407
9effddf54	73.8293	83.97854	20230404
9effddf54	76.37921	88.56708	20230405
9effddf54	74.264175	85.998146	20230406
9effddf54	74.32164	85.67032	20230407
565891c35	69.07538	79.49838	20230404
565891c35	71.62072	82.33196	20230405
565891c35	69.70593	80.90546	20230406
565891c35	77.25974	89.63696	20230407
c84af1c86	71.76265	86.29936	20230404
c84af1c86	73.89694	85.16393	20230405
c84af1c86	74.4043	86.09172	20230406
c84af1c86	75.87339	85.658745	20230407
5b03325d7	69.87009	80.12592	20230404
5b03325d7	69.52405	81.570885	20230405
5b03325d7	78.34855	92.33505	20230406
5b03325d7	73.47696	87.57915	20230407
5adeebdb8	71.502014	84.296646	20230404
5adeebdb8	63.873325	75.3615	20230405
5adeebdb8	76.11688	86.78163	20230406
5adeebdb8	70.49138	81.38727	20230407
4dfdab2f9	67.30405	77.750046	20230404
4dfdab2f9	74.95891	86.58228	20230405
4dfdab2f9	64.940445	75.58444	20230406
4dfdab2f9	59.521423	71.21793	20230407
aedc0c70b	65.2358	79.15947	20230404
aedc0c70b	68.096306	79.621796	20230405
aedc0c70b	68.81488	82.369354	20230406
aedc0c70b	68.296295	79.79661	20230407
431989eec	68.901276	82.619965	20230404
431989eec	71.30285	84.11633	20230405
431989eec	73.70105	85.656876	20230406
431989eec	68.55441	78.93617	20230407
5a415ff7d	70.9147	81.84299	20230404
5a415ff7d	70.04804	80.44408	20230405
5a415ff7d	77.63667	87.54454	20230406
5a415ff7d	75.21102	85.303	20230407
d1897990e	70.49527	80.913124	20230404
d1897990e	68.30775	80.58508	20230405
d1897990e	71.28449	86.81159	20230406
d1897990e	72.10484	84.20655	20230407
d11df673f	68.00812	76.615395	20230404
d11df673f	74.57778	86.905075	20230405
d11df673f	74.612045	84.46217	20230406
d11df673f	71.111916	81.75552	20230407
894ef80ag	71.29085	85.22888	20230404
894ef80ag	79.81369	88.55421	20230405
894ef80ag	75.586586	87.865776	20230406
894ef80ag	72.84932	82.60433	20230407
d7b3691dh	77.369995	90.74434	20230404
d7b3691dh	69.33066	79.70314	20230405
d7b3691dh	75.72892	85.99861	20230406
d7b3691dh	72.36714	83.20469	20230407
0abe77d1j	71.01806	82.99043	20230404
0abe77d1j	75.0126	88.049194	20230405
0abe77d1j	71.87088	82.86302	20230406
0abe77d1j	69.61503	81.29888	20230407
cb68a5eak	71.534515	83.169815	20230404
cb68a5eak	74.144196	86.538536	20230405
cb68a5eak	73.931015	85.23689	20230406
cb68a5eak	71.9729	81.97204	20230407
f7bbb6a5m	77.32683	89.8152	20230404
f7bbb6a5m	73.75567	84.10935	20230405
f7bbb6a5m	71.32283	82.14731	20230406
f7bbb6a5m	71.2561	83.34898	20230407
2569cdd4n	67.96504	79.12491	20230404
2569cdd4n	73.68021	86.72937	20230405
2569cdd4n	74.83369	86.32103	20230406
2569cdd4n	74.848206	85.78269	20230407
dc285daap	74.0697	85.895905	20230404
dc285daap	107.06851	124.414085	20230405
dc285daap	70.52341	81.69212	20230406
dc285daap	80.100365	92.53142	20230407
629813caq	71.7723	81.98004	20230404
629813caq	72.116	83.01404	20230405
629813caq	78.52239	89.31605	20230406
629813caq	76.4167	86.67311	20230407
870abce9r	77.36123	88.49214	20230404
870abce9r	77.12601	85.54319	20230405
870abce9r	73.10965	82.857346	20230406
870abce9r	72.10391	84.32173	20230407
4875deads	72.58205	85.70141	20230404
4875deads	71.720825	83.06375	20230405
4875deads	74.57693	86.09859	20230406
4875deads	70.34994	81.77234	20230407
b253b183t	71.56537	82.49548	20230404
b253b183t	75.54667	85.86032	20230405
b253b183t	73.63967	84.44863	20230406
b253b183t	71.22565	82.90561	20230407
7651282au	73.952354	85.65164	20230404
7651282au	73.46234	84.883965	20230405
7651282au	75.803375	84.29773	20230406
7651282au	70.78378	81.53798	20230407
5a343b30v	77.44716	87.768585	20230404
5a343b30v	69.429344	78.04765	20230405
5a343b30v	75.526054	86.093704	20230406
5a343b30v	73.24512	84.28867	20230407
6aabe3b1w	72.65345	83.288826	20230404
6aabe3b1w	69.05885	78.17651	20230405
6aabe3b1w	78.97833	91.26007	20230406
6aabe3b1w	75.9686	86.44829	20230407
245ebf68x	71.233505	79.2862	20230404
245ebf68x	78.2831	90.10063	20230405
245ebf68x	72.91189	85.383	20230406
245ebf68x	72.84567	81.19545	20230407
39138745y	76.850876	88.30081	20230404
39138745y	74.905106	85.89966	20230405
39138745y	75.66844	87.01445	20230406
39138745y	76.578964	88.53899	20230407
851e023fz	81.692345	92.69795	20230404
851e023fz	69.43923	80.487656	20230405
851e023fz	76.26752	87.81254	20230406
851e023fz	79.21602	93.01129	20230407
9f67e8d8g	71.42738	84.54908	20230404
9f67e8d8g	74.36363	84.57737	20230405
9f67e8d8g	51.333374	61.124367	20230406
9f67e8d8g	67.27087	80.36308	20230407
cd506439t	68.03404	79.72487	20230404
cd506439t	66.226776	78.09337	20230405
cd506439t	71.84045	83.689606	20230406
cd506439t	69.02896	79.97887	20230407
822b4709u	75.15147	87.9301	20230404
822b4709u	69.81577	82.117935	20230405
822b4709u	65.15306	75.42467	20230406
822b4709u	64.540115	76.85547	20230407
74fc6333v	68.93094	80.57103	20230404
74fc6333v	51.543213	62.40999	20230405
74fc6333v	74.461914	85.01883	20230406
74fc6333v	66.76659	77.51029	20230407
2e7f2fb4w	73.38406	83.79738	20230404
2e7f2fb4w	63.700245	73.794586	20230405
2e7f2fb4w	66.58345	78.906906	20230406
2e7f2fb4w	69.91305	80.99632	20230407
00aaa190x	71.59721	81.602615	20230404
00aaa190x	70.67765	79.78229	20230405
00aaa190x	78.292984	88.56296	20230406
00aaa190x	79.28996	92.489746	20230407
80948d47y	79.85	93.895744	20230404
80948d47y	73.33049	84.064766	20230405
80948d47y	69.48939	81.04577	20230406
80948d47y	73.77991	86.62346	20230407
b0ef6f02z	74.812096	85.96394	20230404
b0ef6f02z	72.31183	84.08908	20230405
b0ef6f02z	67.64739	75.74824	20230406
b0ef6f02z	68.9547	80.54394	20230407
adf01e411	72.33381	84.22395	20230404
adf01e411	70.395935	83.487946	20230405
adf01e411	63.858288	77.35612	20230406
adf01e411	63.550934	73.75087	20230407
7f6157af2	51.37514	60.569023	20230404
7f6157af2	72.46263	87.31926	20230405
7f6157af2	71.741035	82.585724	20230406
7f6157af2	70.5583	83.22331	20230407
0aef925a3	76.24423	86.01915	20230404
0aef925a3	74.49418	86.80934	20230405
0aef925a3	79.28338	91.219315	20230406
0aef925a3	69.92775	81.91513	20230407
f76b94ba4	72.00857	83.08099	20230404
f76b94ba4	74.51226	84.84837	20230405
f76b94ba4	68.9127	80.99281	20230406
f76b94ba4	70.36448	82.65488	20230407
50c859b85	73.20804	85.43309	20230404
50c859b85	67.79461	77.731445	20230405
50c859b85	20.249117	23.37733	20230406
50c859b85	58.21863	68.44682	20230407
e48194ef6	59.142216	69.57349	20230404
e48194ef6	46.34142	55.45891	20230405
e48194ef6	67.63188	77.05844	20230406
e48194ef6	65.21472	75.76106	20230407
a36192097	73.62703	85.79697	20230404
a36192097	53.738464	65.22751	20230405
a36192097	62.90551	74.849045	20230406
a36192097	72.13037	81.25839	20230407
f1bda6d98	73.13495	85.19308	20230404
f1bda6d98	66.9495	79.639694	20230405
f1bda6d98	51.82594	63.412865	20230406
f1bda6d98	70.058334	81.584045	20230407
48dcd73a9	67.59416	76.71445	20230404
48dcd73a9	58.32526	72.19479	20230405
48dcd73a9	63.06979	74.45704	20230406
48dcd73a9	60.14075	71.05307	20230407
85d47567b	69.5825	79.83162	20230404
85d47567b	74.58313	87.10184	20230405
85d47567b	75.42137	85.177795	20230406
85d47567b	67.79154	78.33441	20230407
14f26e1fc	69.497635	81.60865	20230404
14f26e1fc	73.84486	84.24896	20230405
14f26e1fc	74.2363	85.189064	20230406
14f26e1fc	61.142548	71.13536	20230407
25ce4b97d	68.49136	80.6944	20230404
25ce4b97d	75.8061	87.34587	20230405
25ce4b97d	67.46712	78.78505	20230406
25ce4b97d	60.103153	67.0087	20230407
b1f4fc7ae	42.513798	51.095894	20230404
b1f4fc7ae	58.79452	68.52909	20230405
b1f4fc7ae	47.762367	54.92696	20230406
b1f4fc7ae	69.42357	79.83089	20230407
2751b6bdf	28.909697	36.08345	20230404
2751b6bdf	66.10651	76.92027	20230405
2751b6bdf	71.441086	82.63399	20230406
2751b6bdf	67.12036	77.76807	20230407
ea1239afg	35.176907	41.88105	20230404
ea1239afg	66.30806	74.07944	20230405
ea1239afg	74.55353	85.17946	20230406
ea1239afg	71.66286	81.63309	20230407
a8d0ea52h	74.94554	86.24603	20230404
a8d0ea52h	75.093575	86.19112	20230405
a8d0ea52h	66.30126	75.65065	20230406
a8d0ea52h	73.15147	84.57938	20230407
1e93dd11j	68.94396	78.53617	20230404
1e93dd11j	73.264755	85.00102	20230405
1e93dd11j	82.05956	93.81285	20230406
1e93dd11j	79.17746	93.24382	20230407
0f8605fak	77.31546	87.8307	20230404
0f8605fak	74.78515	88.91057	20230405
0f8605fak	72.34786	82.03819	20230406
0f8605fak	76.3575	86.00081	20230407
7b4d029bm	53.19643	62.717873	20230404
7b4d029bm	73.565414	85.22377	20230405
7b4d029bm	75.547676	88.39087	20230406
7b4d029bm	73.22905	85.022415	20230407
db9043dcn	75.02141	87.09041	20230404
db9043dcn	71.26874	81.73767	20230405
db9043dcn	71.94632	83.373566	20230406
db9043dcn	76.64327	87.8316	20230407
228687d7p	71.22505	82.402664	20230404
228687d7p	73.56273	86.53343	20230405
228687d7p	74.34071	85.150055	20230406
228687d7p	73.45182	84.77589	20230407
e5dbc241q	68.753	78.78648	20230404
e5dbc241q	76.511856	86.69353	20230405
e5dbc241q	70.81557	79.18019	20230406
e5dbc241q	75.747154	88.22755	20230407
a3a360bfr	77.136986	87.52417	20230404
a3a360bfr	76.9104	88.657486	20230405
a3a360bfr	80.005424	89.857925	20230406
a3a360bfr	72.39952	82.79274	20230407
8cdb8d48s	70.06947	80.20914	20230404
8cdb8d48s	77.567566	88.73181	20230405
8cdb8d48s	72.53888	83.26873	20230406
8cdb8d48s	73.32001	85.50187	20230407
552eaa26t	76.076385	85.81749	20230404
552eaa26t	74.7239	86.673744	20230405
552eaa26t	81.26065	91.11495	20230406
552eaa26t	77.544395	86.18552	20230407
6ab75c87u	73.06741	83.19551	20230404
6ab75c87u	78.41759	87.00529	20230405
6ab75c87u	81.490974	92.50252	20230406
6ab75c87u	81.050156	90.440506	20230407
fcf331f7v	74.31044	85.08993	20230404
fcf331f7v	74.174774	85.118416	20230405
fcf331f7v	71.14787	79.787704	20230406
fcf331f7v	72.928825	83.53549	20230407
0a624458w	71.82672	80.31918	20230404
0a624458w	73.549355	83.89	20230405
0a624458w	78.64897	88.04149	20230406
0a624458w	67.80916	79.29498	20230407
371f3cbex	78.21634	90.93169	20230404
371f3cbex	72.82216	84.12609	20230405
371f3cbex	80.14979	91.485245	20230406
371f3cbex	78.00956	87.24938	20230407
498842e9y	69.00341	80.50044	20230404
498842e9y	74.98097	85.28743	20230405
498842e9y	83.18416	92.343445	20230406
498842e9y	76.10227	87.4303	20230407
74586641z	73.85524	84.77672	20230404
74586641z	72.865585	82.58084	20230405
74586641z	72.35941	82.81286	20230406
74586641z	69.67158	80.734695	20230407
1097270a8	70.74067	81.446236	20230404
1097270a8	68.542274	78.67264	20230405
1097270a8	75.83531	86.012924	20230406
1097270a8	73.584885	82.44656	20230407
00b24a1c9	74.81718	87.72969	20230404
00b24a1c9	74.393524	87.76688	20230405
00b24a1c9	70.44334	79.37712	20230406
00b24a1c9	77.00783	86.62836	20230407
2587b8e4b	70.91332	80.35707	20230404
2587b8e4b	76.53786	86.07399	20230405
2587b8e4b	74.445206	86.87425	20230406
2587b8e4b	73.24962	83.12573	20230407
adac730dc	72.928246	85.3362	20230404
adac730dc	76.08449	87.36257	20230405
adac730dc	69.23288	78.789566	20230406
adac730dc	73.791534	85.11863	20230407
5628f18ed	74.61566	85.35957	20230404
5628f18ed	76.46935	86.83272	20230405
5628f18ed	67.184555	77.24104	20230406
5628f18ed	62.25732	75.13541	20230407
9746911ae	75.20785	85.58789	20230404
9746911ae	74.63917	85.515335	20230405
9746911ae	73.235016	83.56869	20230406
9746911ae	78.91452	88.838036	20230407
56b423a9f	74.56969	85.341835	20230404
56b423a9f	75.82875	86.22432	20230405
56b423a9f	76.48333	87.31973	20230406
56b423a9f	74.909744	85.57432	20230407
c97af2fbg	72.38477	82.60856	20230404
c97af2fbg	67.34348	76.7545	20230405
c97af2fbg	72.19245	82.254196	20230406
c97af2fbg	77.57064	88.58912	20230407
40079f83s	68.66304	78.76465	20230404
40079f83s	73.22459	83.721214	20230405
40079f83s	73.67284	83.728424	20230406
40079f83s	72.080376	82.34125	20230407
bb7019f2t	73.84795	84.87865	20230404
bb7019f2t	81.7904	92.88326	20230405
bb7019f2t	75.972	87.315765	20230406
bb7019f2t	74.442314	84.46245	20230407
6cb00e16u	74.17649	84.07793	20230404
6cb00e16u	69.96395	78.88594	20230405
6cb00e16u	73.52173	85.67429	20230406
6cb00e16u	71.89209	81.79945	20230407
bcf6d65bv	72.41972	81.336044	20230404
bcf6d65bv	71.6335	82.41761	20230405
bcf6d65bv	73.24829	84.39136	20230406
bcf6d65bv	74.34248	85.16724	20230407
b67bec07w	69.5757	78.243774	20230404
b67bec07w	79.29672	90.50472	20230405
b67bec07w	72.28944	82.0724	20230406
b67bec07w	73.810234	83.24619	20230407
56fd518bx	67.9478	79.13057	20230404
56fd518bx	73.31453	81.816635	20230405
56fd518bx	67.02764	77.13077	20230406
56fd518bx	76.806984	87.79442	20230407
c807c08ay	74.046455	83.487366	20230404
c807c08ay	74.54974	83.74005	20230405
c807c08ay	74.63605	85.84399	20230406
c807c08ay	75.718735	88.151764	20230407
ef108768z	73.37372	86.39015	20230404
ef108768z	71.75166	82.365906	20230405
ef108768z	60.90946	72.33688	20230406
ef108768z	51.588	60.41162	20230407
cb2339e00	65.72365	78.903404	20230404
cb2339e00	73.90714	85.377945	20230405
cb2339e00	70.74304	82.27374	20230406
cb2339e00	75.90221	89.93054	20230407
07ebf0b41	69.898636	80.39554	20230404
07ebf0b41	75.73727	87.94407	20230405
07ebf0b41	72.38718	83.37964	20230406
07ebf0b41	80.86091	92.66455	20230407
b71f8cca2	67.877365	76.964775	20230404
b71f8cca2	69.449036	81.342	20230405
b71f8cca2	62.952106	72.82506	20230406
b71f8cca2	71.076416	84.90742	20230407
b86e5ca23	40.971733	47.003845	20230404
b86e5ca23	37.91055	46.76548	20230405
b86e5ca23	72.10424	82.73645	20230406
b86e5ca23	72.505844	83.774765	20230407
71997d0f4	68.03	78.59349	20230404
71997d0f4	73.44754	86.893036	20230405
71997d0f4	56.153175	66.73526	20230406
71997d0f4	71.39487	82.574905	20230407
a6d7914b5	66.62325	76.99716	20230404
a6d7914b5	67.87303	78.51616	20230405
a6d7914b5	71.5753	81.63672	20230406
a6d7914b5	63.445045	75.83046	20230407
bc6ab9e66	73.879295	84.851524	20230404
bc6ab9e66	68.27032	79.6158	20230405
bc6ab9e66	80.22154	91.82004	20230406
bc6ab9e66	71.34938	80.41011	20230407
445e41f97	73.4719	84.18756	20230404
445e41f97	69.97922	81.79823	20230405
445e41f97	60.236515	70.50716	20230406
445e41f97	59.091877	67.80552	20230407
f6e5c0db8	72.940956	82.75691	20230404
f6e5c0db8	70.126144	81.32225	20230405
f6e5c0db8	68.86744	78.98371	20230406
f6e5c0db8	76.11455	87.31845	20230407
06d30e8c9	68.27084	77.96027	20230404
06d30e8c9	79.769936	91.11258	20230405
06d30e8c9	74.78	85.18168	20230406
06d30e8c9	75.81003	87.1631	20230407
cdf9c7e9b	74.275024	86.190025	20230404
cdf9c7e9b	73.95667	85.227104	20230405
cdf9c7e9b	62.302315	71.39635	20230406
cdf9c7e9b	77.24407	87.873856	20230407
8b6dc8dac	72.042435	82.42857	20230404
8b6dc8dac	69.72336	79.40058	20230405
8b6dc8dac	69.49336	79.02639	20230406
8b6dc8dac	75.798164	89.36605	20230407
4b54690ed	70.19234	82.04048	20230404
4b54690ed	35.57157	45.446274	20230405
4b54690ed	18.91513	28.032125	20230406
4b54690ed	69.45846	81.63989	20230407
183eb10de	58.60873	69.750015	20230404
183eb10de	70.55363	82.01956	20230405
183eb10de	63.972813	76.51698	20230406
183eb10de	69.069595	82.51642	20230407
0a58bd65f	63.30733	77.59459	20230404
0a58bd65f	52.488384	64.35765	20230405
0a58bd65f	18.049692	23.28189	20230406
0a58bd65f	40.947506	50.92538	20230407
e91ca653g	60.08971	73.19327	20230404
e91ca653g	13.868959	21.743061	20230405
e91ca653g	25.289322	33.735622	20230406
e91ca653g	0.65458137	0.71841073	20230407
27873dabh	0.65458137	0.71841073	20230404
27873dabh	53.861908	64.610794	20230405
27873dabh	56.08177	69.863235	20230406
27873dabh	48.66485	60.586483	20230407
26efc9d3j	59.120247	69.84483	20230404
26efc9d3j	47.783215	56.690094	20230405
26efc9d3j	71.46406	84.56801	20230406
26efc9d3j	79.83483	94.94917	20230407
5d26936ck	36.20313	46.983192	20230404
5d26936ck	59.397556	69.05603	20230405
5d26936ck	71.707306	83.20233	20230406
5d26936ck	67.91484	79.31867	20230407
2f46336fm	66.70744	81.01711	20230404
2f46336fm	70.36865	81.49469	20230405
2f46336fm	62.667995	74.26691	20230406
2f46336fm	69.62001	82.15076	20230407
0f56f5b5n	68.107765	80.199875	20230404
0f56f5b5n	69.71329	82.71216	20230405
0f56f5b5n	71.42155	83.594734	20230406
0f56f5b5n	72.23654	82.5096	20230407
ecaa8dcap	70.053535	80.56694	20230404
ecaa8dcap	65.24833	75.70108	20230405
ecaa8dcap	64.63589	77.35008	20230406
ecaa8dcap	65.801735	77.8622	20230407
b3e95f78q	67.85468	81.817154	20230404
b3e95f78q	66.57394	79.83983	20230405
b3e95f78q	68.55368	79.75659	20230406
b3e95f78q	56.71372	69.797585	20230407
61b8872dr	73.28412	84.896805	20230404
61b8872dr	65.628746	77.01555	20230405
61b8872dr	70.28422	83.55513	20230406
61b8872dr	67.98834	79.86369	20230407
2267d91fs	71.7682	83.853355	20230404
2267d91fs	69.63427	81.9361	20230405
2267d91fs	68.898926	78.70494	20230406
2267d91fs	69.58428	80.41919	20230407
d67f2882t	50.523144	59.468513	20230404
d67f2882t	73.53657	86.48694	20230405
d67f2882t	52.48776	63.21566	20230406
d67f2882t	66.918686	77.86605	20230407
a1a717b2u	62.813583	73.83867	20230404
a1a717b2u	64.86551	76.71596	20230405
a1a717b2u	66.9792	77.19072	20230406
a1a717b2u	69.45166	80.8406	20230407
a98ade0cv	70.13095	80.35714	20230404
a98ade0cv	71.52111	81.85298	20230405
a98ade0cv	67.6561	78.86482	20230406
a98ade0cv	71.17107	81.545685	20230407
56a08694w	64.303406	74.95239	20230404
56a08694w	73.56411	86.94089	20230405
56a08694w	56.0031	65.99047	20230406
56a08694w	73.46069	83.14733	20230407
7fca9fa1x	68.78194	82.194214	20230404
7fca9fa1x	59.928883	72.74659	20230405
7fca9fa1x	70.18433	83.71156	20230406
7fca9fa1x	58.843327	70.07088	20230407
f4660bd3y	67.18172	78.16505	20230404
f4660bd3y	70.14748	82.45932	20230405
f4660bd3y	63.205452	75.52138	20230406
f4660bd3y	67.43959	81.67647	20230407
bd11dd1cz	59.5996	72.47738	20230404
bd11dd1cz	62.28963	75.16692	20230405
bd11dd1cz	0.65458137	0.71841073	20230406
bd11dd1cz	69.44768	80.069336	20230407
6b7e4b7b0	67.88939	79.93328	20230404
6b7e4b7b0	67.93122	78.356674	20230405
6b7e4b7b0	61.005863	72.26577	20230406
6b7e4b7b0	66.114105	77.920265	20230407
cf91916c1	69.34395	80.339096	20230404
cf91916c1	71.57962	84.58309	20230405
cf91916c1	67.99873	80.04286	20230406
cf91916c1	73.68504	84.996544	20230407
35388c5a2	70.739944	82.70041	20230404
35388c5a2	69.88283	82.93613	20230405
35388c5a2	74.46072	87.63935	20230406
35388c5a2	68.84119	78.8645	20230407
2a48436d3	71.37569	82.94389	20230404
2a48436d3	73.90454	87.756256	20230405
2a48436d3	80.88375	92.466805	20230406
2a48436d3	71.41557	82.62659	20230407
4a8f39304	76.3853	86.9184	20230404
4a8f39304	72.40671	83.512	20230405
4a8f39304	70.52971	82.19136	20230406
4a8f39304	73.6941	84.57332	20230407
