geohash_id	consumption_level	activity_level	date_id
8d978969t	51.51136	68.54297	20230404
8d978969t	52.977463	66.23713	20230405
8d978969t	53.694756	69.12821	20230406
8d978969t	54.65224	65.73392	20230407
6e03f027u	60.83169	68.11127	20230404
6e03f027u	63.537872	67.22679	20230405
6e03f027u	63.849148	68.535255	20230406
6e03f027u	64.82136	68.76199	20230407
fdcd79d7v	41.030018	67.53375	20230404
fdcd79d7v	42.1416	57.927593	20230405
fdcd79d7v	40.002567	55.73832	20230406
fdcd79d7v	45.696407	68.242775	20230407
aa8ebe0aw	56.245804	68.32394	20230404
aa8ebe0aw	57.185295	67.59088	20230405
aa8ebe0aw	57.364185	69.31513	20230406
aa8ebe0aw	58.08743	68.374794	20230407
ac59bae0x	61.601967	65.236275	20230404
ac59bae0x	63.280525	67.55691	20230405
ac59bae0x	63.52766	69.3698	20230406
ac59bae0x	64.12886	67.58697	20230407
1c1f3efay	53.83835	66.55767	20230404
1c1f3efay	52.042812	65.4312	20230405
1c1f3efay	53.008427	62.65846	20230406
1c1f3efay	54.728733	68.6573	20230407
426f2c6fz	58.7936	63.812714	20230404
426f2c6fz	59.293297	67.50029	20230405
426f2c6fz	59.59668	64.505104	20230406
426f2c6fz	59.094494	66.648346	20230407
885a4d780	67.181076	65.94995	20230404
885a4d780	69.34524	67.96553	20230405
885a4d780	69.782845	68.31195	20230406
885a4d780	70.69742	68.71563	20230407
7e69e0cc1	72.21679	68.55072	20230404
7e69e0cc1	75.944305	74.34969	20230405
7e69e0cc1	76.2029	70.51357	20230406
7e69e0cc1	77.99191	71.497574	20230407
9e81cf4a2	59.807655	65.312225	20230404
9e81cf4a2	60.63087	67.099754	20230405
9e81cf4a2	60.82677	66.33661	20230406
9e81cf4a2	61.973274	67.48437	20230407
729da7213	61.142662	64.2454	20230404
729da7213	64.28259	68.07507	20230405
729da7213	63.86683	64.631294	20230406
729da7213	65.409004	65.138084	20230407
9effddf54	70.07201	67.945366	20230404
9effddf54	73.93248	75.48383	20230405
9effddf54	75.15831	71.50925	20230406
9effddf54	75.3263	70.18145	20230407
565891c35	70.24921	69.39795	20230404
565891c35	73.41525	76.10539	20230405
565891c35	74.176285	70.48106	20230406
565891c35	73.546745	70.24131	20230407
c84af1c86	66.19486	68.51448	20230404
c84af1c86	68.78282	70.58535	20230405
c84af1c86	69.160126	69.57963	20230406
c84af1c86	70.195946	70.14554	20230407
5b03325d7	65.22645	66.974434	20230404
5b03325d7	69.04203	71.68163	20230405
5b03325d7	69.23757	70.152016	20230406
5b03325d7	70.24953	70.42053	20230407
5adeebdb8	60.403507	66.14019	20230404
5adeebdb8	62.391113	67.9529	20230405
5adeebdb8	61.986618	68.93764	20230406
5adeebdb8	63.710743	70.308014	20230407
4dfdab2f9	54.65994	65.88712	20230404
4dfdab2f9	55.66662	65.64216	20230405
4dfdab2f9	54.408253	66.50327	20230406
4dfdab2f9	57.53093	66.65155	20230407
aedc0c70b	60.044357	68.16959	20230404
aedc0c70b	61.606304	68.818665	20230405
aedc0c70b	60.670605	68.97427	20230406
aedc0c70b	62.66299	69.286446	20230407
431989eec	57.807045	63.91519	20230404
431989eec	58.91184	70.811424	20230405
431989eec	57.12979	67.523476	20230406
431989eec	59.868603	66.25743	20230407
5a415ff7d	56.101433	63.753483	20230404
5a415ff7d	56.172478	65.2101	20230405
5a415ff7d	58.227688	68.82807	20230406
5a415ff7d	56.32608	65.85089	20230407
d1897990e	62.61178	67.291435	20230404
d1897990e	64.34121	70.04301	20230405
d1897990e	64.54944	70.65961	20230406
d1897990e	64.758354	67.57276	20230407
d11df673f	60.534527	65.37523	20230404
d11df673f	61.20657	67.53855	20230405
d11df673f	60.73318	67.70741	20230406
d11df673f	61.64117	65.30112	20230407
894ef80ag	61.253445	67.87888	20230404
894ef80ag	63.64611	68.65717	20230405
894ef80ag	63.55163	71.6489	20230406
894ef80ag	64.63186	67.99029	20230407
d7b3691dh	60.403847	65.73342	20230404
d7b3691dh	63.50706	69.446686	20230405
d7b3691dh	63.87099	69.03928	20230406
d7b3691dh	64.345764	70.36109	20230407
0abe77d1j	59.993237	67.59031	20230404
0abe77d1j	61.453632	68.73556	20230405
0abe77d1j	61.55594	67.2227	20230406
0abe77d1j	62.761013	70.8693	20230407
cb68a5eak	70.96727	70.31917	20230404
cb68a5eak	70.57021	73.19566	20230405
cb68a5eak	71.22881	72.96776	20230406
cb68a5eak	71.87544	72.21728	20230407
f7bbb6a5m	65.393234	66.99942	20230404
f7bbb6a5m	67.21936	69.55206	20230405
f7bbb6a5m	66.51405	67.91014	20230406
f7bbb6a5m	68.108055	70.80796	20230407
2569cdd4n	60.665592	66.57472	20230404
2569cdd4n	62.12947	69.03924	20230405
2569cdd4n	61.86258	67.98849	20230406
2569cdd4n	62.64261	68.440895	20230407
dc285daap	67.2703	69.60881	20230404
dc285daap	69.073845	72.58214	20230405
dc285daap	68.96262	72.0296	20230406
dc285daap	69.558075	71.41158	20230407
629813caq	66.61028	69.28017	20230404
629813caq	68.56357	71.59264	20230405
629813caq	69.07612	72.0009	20230406
629813caq	69.289795	72.10475	20230407
870abce9r	66.546295	71.498314	20230404
870abce9r	69.11511	73.22671	20230405
870abce9r	69.29538	72.966965	20230406
870abce9r	70.11017	73.23284	20230407
4875deads	55.27754	64.23277	20230404
4875deads	56.86975	65.228516	20230405
4875deads	57.523083	66.798996	20230406
4875deads	59.779774	67.42097	20230407
b253b183t	47.695526	61.111988	20230404
b253b183t	46.54558	61.85436	20230405
b253b183t	46.219482	58.28605	20230406
b253b183t	47.248585	68.81085	20230407
7651282au	63.29342	70.67935	20230404
7651282au	65.15404	71.254616	20230405
7651282au	65.405815	71.51303	20230406
7651282au	65.90802	71.307434	20230407
5a343b30v	63.108032	66.91795	20230404
5a343b30v	65.019264	68.773384	20230405
5a343b30v	65.50603	70.01848	20230406
5a343b30v	65.85958	70.00505	20230407
6aabe3b1w	60.377243	65.71311	20230404
6aabe3b1w	61.58915	66.97273	20230405
6aabe3b1w	62.580914	66.851875	20230406
6aabe3b1w	63.178017	68.54417	20230407
245ebf68x	61.047047	69.5517	20230404
245ebf68x	61.39813	71.911415	20230405
245ebf68x	61.865223	69.649925	20230406
245ebf68x	63.60605	68.79966	20230407
39138745y	69.6209	71.65366	20230404
39138745y	72.662125	72.336105	20230405
39138745y	73.02324	72.59653	20230406
39138745y	73.65869	73.18158	20230407
851e023fz	76.275955	71.09959	20230404
851e023fz	79.36921	74.02345	20230405
851e023fz	79.08115	73.314735	20230406
851e023fz	79.925934	72.76028	20230407
9f67e8d8g	60.36205	63.044575	20230404
9f67e8d8g	62.368073	65.15001	20230405
9f67e8d8g	62.991444	64.18187	20230406
9f67e8d8g	63.33023	65.97497	20230407
cd506439t	68.868065	67.24436	20230404
cd506439t	69.86913	68.39043	20230405
cd506439t	69.91323	69.12381	20230406
cd506439t	70.43979	69.87742	20230407
822b4709u	61.942196	64.32847	20230404
822b4709u	62.65593	64.95678	20230405
822b4709u	64.16945	64.67337	20230406
822b4709u	64.95247	65.779274	20230407
74fc6333v	64.83262	64.40809	20230404
74fc6333v	66.62269	66.77468	20230405
74fc6333v	66.53022	65.81029	20230406
74fc6333v	67.137596	66.942665	20230407
2e7f2fb4w	57.656643	64.84478	20230404
2e7f2fb4w	58.24877	62.97887	20230405
2e7f2fb4w	55.911713	61.026554	20230406
2e7f2fb4w	59.53344	63.52065	20230407
00aaa190x	55.661236	67.012146	20230404
00aaa190x	54.471565	67.9766	20230405
00aaa190x	54.66198	66.410805	20230406
00aaa190x	56.118576	67.51532	20230407
80948d47y	64.73787	65.225525	20230404
80948d47y	66.58563	68.085335	20230405
80948d47y	66.71756	66.84824	20230406
80948d47y	67.82842	67.378784	20230407
b0ef6f02z	56.772827	63.651264	20230404
b0ef6f02z	60.0052	65.6308	20230405
b0ef6f02z	59.073563	65.298996	20230406
b0ef6f02z	61.14615	69.718704	20230407
adf01e411	46.45075	68.29482	20230404
adf01e411	46.233955	66.00656	20230405
adf01e411	47.624367	65.157646	20230406
adf01e411	46.38423	63.607166	20230407
7f6157af2	51.86979	72.15646	20230404
7f6157af2	54.32404	76.018974	20230405
7f6157af2	51.86928	65.12753	20230406
7f6157af2	52.59169	66.15228	20230407
0aef925a3	52.98964	75.878525	20230404
0aef925a3	50.50466	65.59141	20230405
0aef925a3	47.667957	64.86898	20230406
0aef925a3	51.672665	68.25913	20230407
f76b94ba4	56.92026	67.488396	20230404
f76b94ba4	56.234272	65.702644	20230405
f76b94ba4	58.121185	67.121155	20230406
f76b94ba4	58.152683	67.69229	20230407
50c859b85	63.72993	65.25531	20230404
50c859b85	64.7069	71.26211	20230405
50c859b85	65.639305	66.70245	20230406
50c859b85	65.78165	66.79394	20230407
e48194ef6	50.27866	66.42894	20230404
e48194ef6	48.745605	61.602512	20230405
e48194ef6	50.018227	69.232185	20230406
e48194ef6	51.196533	65.08758	20230407
a36192097	55.161854	63.8787	20230404
a36192097	56.285717	73.84851	20230405
a36192097	58.03937	66.38966	20230406
a36192097	56.92704	66.1365	20230407
f1bda6d98	52.969337	71.04702	20230404
f1bda6d98	53.097424	75.71872	20230405
f1bda6d98	52.330547	65.488266	20230406
f1bda6d98	54.57156	67.172264	20230407
48dcd73a9	53.755928	70.64716	20230404
48dcd73a9	55.53409	73.20491	20230405
48dcd73a9	55.70457	68.065056	20230406
48dcd73a9	56.816013	66.37062	20230407
85d47567b	62.556274	64.8292	20230404
85d47567b	62.72106	82.01503	20230405
85d47567b	63.23913	66.98882	20230406
85d47567b	64.23584	66.66297	20230407
14f26e1fc	64.66969	70.999245	20230404
14f26e1fc	65.29212	80.997345	20230405
14f26e1fc	65.85332	69.066635	20230406
14f26e1fc	67.81884	69.98883	20230407
25ce4b97d	38.634865	50.604992	20230404
25ce4b97d	41.986256	54.37302	20230405
25ce4b97d	44.40476	59.60489	20230406
25ce4b97d	46.791737	63.502796	20230407
b1f4fc7ae	52.14775	64.592575	20230404
b1f4fc7ae	51.88609	65.42983	20230405
b1f4fc7ae	53.27932	67.26781	20230406
b1f4fc7ae	53.13164	65.150925	20230407
2751b6bdf	63.38497	68.64124	20230404
2751b6bdf	64.4079	66.94898	20230405
2751b6bdf	64.19347	66.48731	20230406
2751b6bdf	65.56342	67.131935	20230407
ea1239afg	62.78264	66.46355	20230404
ea1239afg	65.67209	66.20233	20230405
ea1239afg	65.436935	66.67388	20230406
ea1239afg	65.917946	65.8503	20230407
a8d0ea52h	61.944027	67.4744	20230404
a8d0ea52h	64.39647	70.8528	20230405
a8d0ea52h	64.9769	68.95624	20230406
a8d0ea52h	65.02734	68.50575	20230407
1e93dd11j	56.43685	63.259296	20230404
1e93dd11j	58.60155	65.62817	20230405
1e93dd11j	56.71185	66.03105	20230406
1e93dd11j	58.877472	67.3378	20230407
0f8605fak	52.340614	66.68382	20230404
0f8605fak	53.914673	65.50967	20230405
0f8605fak	54.905506	63.600636	20230406
0f8605fak	56.490223	67.77093	20230407
7b4d029bm	54.826923	68.725685	20230404
7b4d029bm	54.564003	67.02354	20230405
7b4d029bm	55.14195	64.127396	20230406
7b4d029bm	54.61927	65.34834	20230407
db9043dcn	56.49124	64.20297	20230404
db9043dcn	57.543674	65.75634	20230405
db9043dcn	57.336323	66.71306	20230406
db9043dcn	59.09862	65.39636	20230407
228687d7p	59.718235	70.01646	20230404
228687d7p	63.388775	68.38491	20230405
228687d7p	62.007942	69.47279	20230406
228687d7p	62.118294	68.97936	20230407
e5dbc241q	60.482563	68.06543	20230404
e5dbc241q	61.23817	68.15148	20230405
e5dbc241q	62.416374	66.32221	20230406
e5dbc241q	62.222996	65.58296	20230407
a3a360bfr	61.406727	66.73584	20230404
a3a360bfr	62.45337	68.52561	20230405
a3a360bfr	63.464855	67.84848	20230406
a3a360bfr	63.459885	67.23445	20230407
8cdb8d48s	39.258812	52.48647	20230404
8cdb8d48s	37.09202	50.71225	20230405
8cdb8d48s	38.125687	54.273342	20230406
8cdb8d48s	39.988003	53.714603	20230407
552eaa26t	56.16797	66.24746	20230404
552eaa26t	57.34824	66.59657	20230405
552eaa26t	56.789192	66.24648	20230406
552eaa26t	58.046837	64.49532	20230407
6ab75c87u	63.785213	66.504265	20230404
6ab75c87u	64.6936	67.8365	20230405
6ab75c87u	64.13332	67.46583	20230406
6ab75c87u	66.50919	69.23181	20230407
fcf331f7v	63.115826	67.54131	20230404
fcf331f7v	65.61955	68.876976	20230405
fcf331f7v	65.96694	67.818756	20230406
fcf331f7v	66.71205	70.24202	20230407
0a624458w	60.586315	67.382515	20230404
0a624458w	60.973194	66.354805	20230405
0a624458w	61.91782	67.391205	20230406
0a624458w	62.773445	67.002884	20230407
371f3cbex	61.066658	69.758286	20230404
371f3cbex	63.07573	70.984825	20230405
371f3cbex	64.189766	71.513374	20230406
371f3cbex	64.07937	70.22354	20230407
498842e9y	66.887184	67.996155	20230404
498842e9y	68.26231	69.74621	20230405
498842e9y	68.77508	70.54967	20230406
498842e9y	69.03106	67.90232	20230407
74586641z	60.7465	71.39907	20230404
74586641z	62.14328	68.80147	20230405
74586641z	62.874588	69.853615	20230406
74586641z	62.536705	65.647934	20230407
1097270a8	47.39619	65.19149	20230404
1097270a8	49.675392	68.52637	20230405
1097270a8	48.187576	68.283295	20230406
1097270a8	48.461597	76.86702	20230407
00b24a1c9	55.82208	63.710487	20230404
00b24a1c9	56.603825	66.78559	20230405
00b24a1c9	57.274593	68.92704	20230406
00b24a1c9	56.889442	68.61834	20230407
2587b8e4b	61.651497	66.54354	20230404
2587b8e4b	64.74177	67.85205	20230405
2587b8e4b	64.85398	67.70949	20230406
2587b8e4b	66.36911	68.49437	20230407
adac730dc	54.891582	62.44798	20230404
adac730dc	56.40439	61.778538	20230405
adac730dc	55.17891	62.386852	20230406
adac730dc	56.90776	61.221405	20230407
5628f18ed	61.26708	67.392105	20230404
5628f18ed	61.33759	68.175865	20230405
5628f18ed	60.765636	65.60215	20230406
5628f18ed	61.468987	68.42259	20230407
9746911ae	64.22949	69.435104	20230404
9746911ae	64.32051	70.37659	20230405
9746911ae	64.58352	68.23504	20230406
9746911ae	65.47025	70.282585	20230407
56b423a9f	59.59821	68.20943	20230404
56b423a9f	62.10973	66.20671	20230405
56b423a9f	61.723736	68.070724	20230406
56b423a9f	62.818623	67.973694	20230407
c97af2fbg	62.934017	69.958176	20230404
c97af2fbg	64.22602	69.6554	20230405
c97af2fbg	64.23504	68.23235	20230406
c97af2fbg	65.878265	69.35534	20230407
40079f83s	59.248573	68.1756	20230404
40079f83s	61.02741	69.14214	20230405
40079f83s	60.960114	66.67425	20230406
40079f83s	61.087223	68.88036	20230407
bb7019f2t	62.348454	65.711914	20230404
bb7019f2t	64.30167	68.66864	20230405
bb7019f2t	64.70052	70.6839	20230406
bb7019f2t	66.05841	67.396126	20230407
6cb00e16u	57.708138	67.187645	20230404
6cb00e16u	58.79074	67.22696	20230405
6cb00e16u	57.506912	66.08741	20230406
6cb00e16u	58.97649	66.544945	20230407
bcf6d65bv	66.124596	70.95396	20230404
bcf6d65bv	69.33908	71.769775	20230405
bcf6d65bv	68.585655	71.94732	20230406
bcf6d65bv	69.442444	71.925804	20230407
b67bec07w	67.81196	67.369545	20230404
b67bec07w	70.61725	70.74012	20230405
b67bec07w	70.61638	69.92848	20230406
b67bec07w	72.14896	71.16475	20230407
56fd518bx	71.4262	69.7977	20230404
56fd518bx	73.97912	70.3345	20230405
56fd518bx	73.99659	72.12498	20230406
56fd518bx	75.202415	70.856544	20230407
c807c08ay	64.8277	66.19341	20230404
c807c08ay	67.460815	69.74772	20230405
c807c08ay	67.37274	68.02806	20230406
c807c08ay	68.62296	69.313286	20230407
ef108768z	68.92572	66.16575	20230404
ef108768z	71.7372	69.23267	20230405
ef108768z	71.46665	69.349754	20230406
ef108768z	72.14384	69.00799	20230407
cb2339e00	61.256348	68.66135	20230404
cb2339e00	64.83734	67.35463	20230405
cb2339e00	63.488495	67.03762	20230406
cb2339e00	65.16512	67.98836	20230407
07ebf0b41	62.230366	65.5768	20230404
07ebf0b41	64.76592	64.650604	20230405
07ebf0b41	64.56964	65.47919	20230406
07ebf0b41	64.608765	64.96112	20230407
b71f8cca2	64.65377	67.6577	20230404
b71f8cca2	66.61741	69.50834	20230405
b71f8cca2	66.96764	69.35091	20230406
b71f8cca2	66.79429	71.142105	20230407
b86e5ca23	57.13767	63.978443	20230404
b86e5ca23	58.766872	63.61934	20230405
b86e5ca23	59.75938	64.65155	20230406
b86e5ca23	60.147038	65.09186	20230407
71997d0f4	63.239323	65.56998	20230404
71997d0f4	64.89292	67.52562	20230405
71997d0f4	64.27012	67.00452	20230406
71997d0f4	65.32439	70.31525	20230407
a6d7914b5	63.90563	68.37647	20230404
a6d7914b5	66.44851	70.13264	20230405
a6d7914b5	66.18694	68.445206	20230406
a6d7914b5	66.7063	71.63218	20230407
bc6ab9e66	60.749588	67.85874	20230404
bc6ab9e66	63.766422	67.50154	20230405
bc6ab9e66	64.20672	66.64937	20230406
bc6ab9e66	64.0802	65.649254	20230407
445e41f97	62.055573	64.10825	20230404
445e41f97	64.059395	68.62277	20230405
445e41f97	63.655003	66.92433	20230406
445e41f97	64.15552	66.172325	20230407
f6e5c0db8	60.346386	66.702866	20230404
f6e5c0db8	63.352978	68.56041	20230405
f6e5c0db8	63.190147	68.608765	20230406
f6e5c0db8	64.71151	69.1771	20230407
06d30e8c9	68.5238	72.00212	20230404
06d30e8c9	71.518105	70.54466	20230405
06d30e8c9	71.32647	70.66451	20230406
06d30e8c9	74.01061	71.54156	20230407
cdf9c7e9b	61.770134	69.649315	20230404
cdf9c7e9b	62.51637	68.002365	20230405
cdf9c7e9b	62.146652	67.848076	20230406
cdf9c7e9b	63.301296	69.04524	20230407
8b6dc8dac	70.77822	72.14179	20230404
8b6dc8dac	73.53616	71.410866	20230405
8b6dc8dac	73.82475	72.99896	20230406
8b6dc8dac	75.843285	72.868675	20230407
4b54690ed	60.292263	71.13938	20230404
4b54690ed	63.12668	68.34562	20230405
4b54690ed	63.42794	67.65961	20230406
4b54690ed	64.63753	68.57522	20230407
183eb10de	70.060486	70.03282	20230404
183eb10de	72.08136	72.40916	20230405
183eb10de	72.86218	72.01098	20230406
183eb10de	74.44968	73.39128	20230407
0a58bd65f	69.030495	71.06125	20230404
0a58bd65f	71.48478	71.886024	20230405
0a58bd65f	71.92364	70.744026	20230406
0a58bd65f	72.22251	71.706566	20230407
e91ca653g	70.10634	69.29443	20230404
e91ca653g	71.97571	75.52533	20230405
e91ca653g	71.899376	70.134	20230406
e91ca653g	72.43976	70.661354	20230407
27873dabh	59.19999	65.04214	20230404
27873dabh	61.82246	69.20059	20230405
27873dabh	62.5505	70.26638	20230406
27873dabh	62.656334	68.41964	20230407
26efc9d3j	66.76267	66.36231	20230404
26efc9d3j	70.66478	69.26226	20230405
26efc9d3j	69.744934	69.67466	20230406
26efc9d3j	70.00393	67.84984	20230407
5d26936ck	63.360584	63.439865	20230404
5d26936ck	66.04999	67.06626	20230405
5d26936ck	66.66481	67.96177	20230406
5d26936ck	66.47764	68.269554	20230407
2f46336fm	68.64697	65.62032	20230404
2f46336fm	71.12804	68.7596	20230405
2f46336fm	71.11796	70.65551	20230406
2f46336fm	71.88584	69.14866	20230407
0f56f5b5n	64.63467	62.385487	20230404
0f56f5b5n	68.979576	67.40448	20230405
0f56f5b5n	67.99317	67.12307	20230406
0f56f5b5n	69.72445	68.37077	20230407
ecaa8dcap	67.83872	66.558334	20230404
ecaa8dcap	70.73688	67.35904	20230405
ecaa8dcap	70.67659	68.61097	20230406
ecaa8dcap	71.53308	69.059875	20230407
b3e95f78q	70.72732	68.05494	20230404
b3e95f78q	74.409424	70.64467	20230405
b3e95f78q	74.13748	72.29156	20230406
b3e95f78q	75.46875	71.76247	20230407
61b8872dr	65.90607	67.13687	20230404
61b8872dr	69.03703	68.52831	20230405
61b8872dr	69.83091	68.94137	20230406
61b8872dr	69.998764	68.68843	20230407
2267d91fs	65.71381	68.94045	20230404
2267d91fs	68.723404	70.35477	20230405
2267d91fs	68.54228	68.24359	20230406
2267d91fs	68.68231	69.58043	20230407
d67f2882t	66.98191	69.05057	20230404
d67f2882t	69.1182	68.51879	20230405
d67f2882t	69.353676	67.49375	20230406
d67f2882t	69.74648	68.347244	20230407
a1a717b2u	70.70563	68.89934	20230404
a1a717b2u	72.01557	76.341934	20230405
a1a717b2u	71.86619	69.97445	20230406
a1a717b2u	72.91828	71.04986	20230407
a98ade0cv	67.44848	68.146866	20230404
a98ade0cv	68.85785	72.797195	20230405
a98ade0cv	70.14953	69.01499	20230406
a98ade0cv	70.9676	73.19418	20230407
56a08694w	69.64146	67.35577	20230404
56a08694w	73.19029	70.285095	20230405
56a08694w	72.92165	69.526276	20230406
56a08694w	73.50417	70.06118	20230407
7fca9fa1x	65.72144	68.94412	20230404
7fca9fa1x	68.14141	71.32449	20230405
7fca9fa1x	67.79486	70.68628	20230406
7fca9fa1x	68.728905	70.23212	20230407
f4660bd3y	63.973236	66.1121	20230404
f4660bd3y	66.3516	68.345764	20230405
f4660bd3y	65.99172	67.731804	20230406
f4660bd3y	67.361084	70.99854	20230407
bd11dd1cz	67.353004	67.13794	20230404
bd11dd1cz	70.56992	69.739235	20230405
bd11dd1cz	70.69596	71.0289	20230406
bd11dd1cz	71.35753	69.582375	20230407
6b7e4b7b0	70.91809	69.21331	20230404
6b7e4b7b0	73.33186	73.11156	20230405
6b7e4b7b0	73.833984	71.737366	20230406
6b7e4b7b0	74.978294	71.435616	20230407
cf91916c1	71.502884	69.5432	20230404
cf91916c1	73.65432	72.31891	20230405
cf91916c1	73.83391	73.58539	20230406
cf91916c1	74.63376	72.25712	20230407
35388c5a2	68.36296	65.72224	20230404
35388c5a2	70.453766	68.975685	20230405
35388c5a2	70.58319	69.17633	20230406
35388c5a2	71.17402	68.23022	20230407
2a48436d3	74.40147	71.47091	20230404
2a48436d3	77.104996	72.7807	20230405
2a48436d3	77.34306	73.95326	20230406
2a48436d3	78.0021	76.18839	20230407
4a8f39304	69.907814	71.639694	20230404
4a8f39304	72.85237	71.66782	20230405
4a8f39304	72.97276	71.03093	20230406
