geohash_id	consumption_level	activity_level	date_id
0551d992g	76.62108	72.135506	20230407
740fc409h	54.814816	64.88205	20230404
740fc409h	58.79805	65.91776	20230405
740fc409h	58.87841	64.98931	20230406
740fc409h	59.23433	66.3987	20230407
dc56e7c0j	58.230316	62.345367	20230404
dc56e7c0j	62.72899	66.83092	20230405
dc56e7c0j	62.99934	66.207	20230406
dc56e7c0j	63.19405	66.56634	20230407
02a9ee71k	63.76921	71.6041	20230404
02a9ee71k	66.58342	71.10432	20230405
02a9ee71k	67.16303	70.65876	20230406
02a9ee71k	68.025505	69.96144	20230407
ade14f48m	60.815456	69.06416	20230404
ade14f48m	63.93439	67.06278	20230405
ade14f48m	64.43017	67.95034	20230406
ade14f48m	63.959637	65.39838	20230407
68abda28n	61.82209	67.38616	20230404
68abda28n	65.42369	70.26103	20230405
68abda28n	65.96962	71.1754	20230406
68abda28n	67.978455	69.35432	20230407
d83a679ep	65.22982	67.1362	20230404
d83a679ep	68.445625	72.296196	20230405
d83a679ep	68.501076	69.37192	20230406
d83a679ep	69.23148	69.876076	20230407
df3d371fq	57.233963	64.45479	20230404
df3d371fq	60.193966	67.02704	20230405
df3d371fq	58.93445	66.17089	20230406
df3d371fq	59.376377	64.89979	20230407
3973ea35r	67.58158	68.675865	20230404
3973ea35r	70.89615	69.2149	20230405
3973ea35r	70.00944	69.22287	20230406
3973ea35r	72.12403	69.416534	20230407
8a966469s	58.35283	68.37277	20230404
8a966469s	61.277164	67.69839	20230405
8a966469s	61.240723	68.34672	20230406
8a966469s	62.20416	68.61442	20230407
8d978969t	50.386654	68.25872	20230404
8d978969t	52.830395	66.438126	20230405
8d978969t	53.617966	69.28688	20230406
8d978969t	54.28974	65.68536	20230407
6e03f027u	60.035336	67.883354	20230404
6e03f027u	63.66845	67.22705	20230405
6e03f027u	63.69639	68.44077	20230406
6e03f027u	64.97363	68.901665	20230407
fdcd79d7v	41.773228	66.99834	20230404
fdcd79d7v	41.31248	57.38679	20230405
fdcd79d7v	37.977596	54.39427	20230406
fdcd79d7v	44.227142	67.460556	20230407
aa8ebe0aw	56.011276	68.27745	20230404
aa8ebe0aw	58.24465	67.87623	20230405
aa8ebe0aw	58.62509	70.024605	20230406
aa8ebe0aw	58.966354	68.81124	20230407
ac59bae0x	60.58968	64.95494	20230404
ac59bae0x	63.32392	67.6151	20230405
ac59bae0x	63.353092	69.35096	20230406
ac59bae0x	63.802166	67.65235	20230407
1c1f3efay	50.59518	65.166275	20230404
1c1f3efay	49.601	64.39307	20230405
1c1f3efay	51.21382	61.99627	20230406
1c1f3efay	52.799583	67.96305	20230407
426f2c6fz	56.92349	63.091084	20230404
426f2c6fz	58.338272	67.24468	20230405
426f2c6fz	58.263016	63.848526	20230406
426f2c6fz	58.144215	66.43151	20230407
885a4d780	66.639305	65.6756	20230404
885a4d780	69.65724	68.10041	20230405
885a4d780	69.98247	68.438385	20230406
885a4d780	71.07469	68.905304	20230407
7e69e0cc1	72.23751	68.77528	20230404
7e69e0cc1	76.28666	74.65924	20230405
7e69e0cc1	76.189735	70.75508	20230406
7e69e0cc1	78.159225	71.64048	20230407
9e81cf4a2	58.809742	65.188736	20230404
9e81cf4a2	60.632343	67.16045	20230405
9e81cf4a2	60.79986	66.44213	20230406
9e81cf4a2	62.15254	67.530045	20230407
729da7213	61.02273	64.29035	20230404
729da7213	65.10326	68.41097	20230405
729da7213	64.3638	64.661804	20230406
729da7213	65.777275	65.21054	20230407
9effddf54	70.770035	68.08493	20230404
9effddf54	74.02264	75.527275	20230405
9effddf54	75.40358	71.65878	20230406
9effddf54	75.65756	70.206	20230407
565891c35	70.79341	69.60005	20230404
565891c35	73.508156	76.16002	20230405
565891c35	74.0743	70.53263	20230406
565891c35	73.835266	70.23815	20230407
c84af1c86	65.948235	68.627014	20230404
c84af1c86	68.95521	70.577324	20230405
c84af1c86	69.40752	69.66564	20230406
c84af1c86	70.68944	70.26376	20230407
5b03325d7	65.28071	67.04133	20230404
5b03325d7	69.10724	71.9073	20230405
5b03325d7	69.45643	70.33986	20230406
5b03325d7	70.40793	70.545715	20230407
5adeebdb8	59.596905	66.14941	20230404
5adeebdb8	62.278347	67.99568	20230405
5adeebdb8	61.955936	69.012794	20230406
5adeebdb8	63.727493	70.39483	20230407
4dfdab2f9	52.697823	65.15739	20230404
4dfdab2f9	54.92947	65.43696	20230405
4dfdab2f9	53.96469	66.39392	20230406
4dfdab2f9	57.209793	66.57755	20230407
aedc0c70b	58.874004	67.95131	20230404
aedc0c70b	61.369453	68.88136	20230405
aedc0c70b	59.990616	68.75187	20230406
aedc0c70b	62.73963	69.32751	20230407
431989eec	55.88012	63.06673	20230404
431989eec	58.090252	70.66669	20230405
431989eec	56.106987	67.14785	20230406
431989eec	59.03296	66.02619	20230407
5a415ff7d	54.05059	62.93122	20230404
5a415ff7d	55.597492	64.899506	20230405
5a415ff7d	57.15516	68.424545	20230406
5a415ff7d	55.29588	65.43582	20230407
d1897990e	61.973896	67.222176	20230404
d1897990e	64.57429	70.29625	20230405
d1897990e	64.64539	70.87261	20230406
d1897990e	65.186935	67.903206	20230407
d11df673f	59.281715	64.96468	20230404
d11df673f	60.940277	67.48558	20230405
d11df673f	60.245255	67.55441	20230406
d11df673f	61.43647	65.18796	20230407
894ef80ag	60.166874	67.59906	20230404
894ef80ag	63.840633	68.73275	20230405
894ef80ag	63.13584	71.628525	20230406
894ef80ag	64.87038	68.19226	20230407
d7b3691dh	59.85878	65.642395	20230404
d7b3691dh	63.942764	69.729996	20230405
d7b3691dh	64.089035	69.23676	20230406
d7b3691dh	64.6199	70.48827	20230407
0abe77d1j	59.298294	67.24154	20230404
0abe77d1j	61.69472	68.80466	20230405
0abe77d1j	61.506943	67.24419	20230406
0abe77d1j	62.855423	70.84534	20230407
cb68a5eak	70.94834	70.50357	20230404
cb68a5eak	71.24508	73.39933	20230405
cb68a5eak	71.49429	72.988045	20230406
cb68a5eak	72.20405	72.31725	20230407
f7bbb6a5m	64.794426	67.014786	20230404
f7bbb6a5m	66.959526	69.63636	20230405
f7bbb6a5m	66.29274	67.87032	20230406
f7bbb6a5m	67.87118	70.89444	20230407
2569cdd4n	59.803463	66.444885	20230404
2569cdd4n	62.168327	69.19359	20230405
2569cdd4n	61.954754	68.100945	20230406
2569cdd4n	62.866283	68.55817	20230407
dc285daap	67.312584	69.76509	20230404
dc285daap	69.343155	72.70489	20230405
dc285daap	69.08282	72.186806	20230406
dc285daap	69.864845	71.54726	20230407
629813caq	67.04796	69.47122	20230404
629813caq	69.046394	72.06903	20230405
629813caq	69.504745	72.133705	20230406
629813caq	69.90136	72.22832	20230407
870abce9r	66.62648	71.6131	20230404
870abce9r	69.71258	73.27023	20230405
870abce9r	69.51075	72.99191	20230406
870abce9r	70.63498	73.39683	20230407
4875deads	53.875805	63.613743	20230404
4875deads	56.972935	65.32764	20230405
4875deads	57.676765	67.06562	20230406
4875deads	60.22884	67.53348	20230407
b253b183t	45.722137	60.08654	20230404
b253b183t	44.150738	60.66364	20230405
b253b183t	44.910862	57.806015	20230406
b253b183t	44.211163	67.79453	20230407
7651282au	62.004486	70.45546	20230404
7651282au	65.06942	71.32379	20230405
7651282au	65.21987	71.71436	20230406
7651282au	65.867645	71.37787	20230407
5a343b30v	62.767677	66.847855	20230404
5a343b30v	65.2743	68.85646	20230405
5a343b30v	65.836914	70.19506	20230406
5a343b30v	66.11666	70.19618	20230407
6aabe3b1w	58.94191	65.19922	20230404
6aabe3b1w	61.35188	66.91623	20230405
6aabe3b1w	62.09016	66.63439	20230406
6aabe3b1w	62.90065	68.46395	20230407
245ebf68x	60.34028	69.44073	20230404
245ebf68x	61.430656	72.133316	20230405
245ebf68x	61.85308	69.67119	20230406
245ebf68x	63.58968	68.83838	20230407
39138745y	69.95512	71.99389	20230404
39138745y	72.873146	72.543465	20230405
39138745y	73.15952	72.6539	20230406
39138745y	73.92399	73.27006	20230407
851e023fz	76.17878	71.346085	20230404
851e023fz	79.97553	74.328026	20230405
851e023fz	79.5001	73.50963	20230406
851e023fz	80.38128	72.86942	20230407
9f67e8d8g	60.65895	63.2571	20230404
9f67e8d8g	62.87312	65.17647	20230405
9f67e8d8g	62.890327	64.14268	20230406
9f67e8d8g	63.534603	65.98019	20230407
cd506439t	69.18157	67.4946	20230404
cd506439t	70.2691	68.62313	20230405
cd506439t	70.23862	69.3619	20230406
cd506439t	71.00265	70.173965	20230407
822b4709u	61.568314	64.34003	20230404
822b4709u	62.95158	65.01251	20230405
822b4709u	63.84424	64.62091	20230406
822b4709u	65.010544	65.761765	20230407
74fc6333v	64.309105	64.16191	20230404
74fc6333v	66.84734	66.87317	20230405
74fc6333v	66.66715	65.858185	20230406
74fc6333v	67.123276	66.91413	20230407
2e7f2fb4w	56.082798	64.31095	20230404
2e7f2fb4w	57.62732	62.656025	20230405
2e7f2fb4w	54.974503	60.279488	20230406
2e7f2fb4w	58.968155	63.18389	20230407
00aaa190x	54.033447	66.55046	20230404
00aaa190x	53.486504	67.60871	20230405
00aaa190x	53.74907	65.9904	20230406
00aaa190x	55.346245	67.31739	20230407
80948d47y	65.360466	65.5402	20230404
80948d47y	67.3721	68.349106	20230405
80948d47y	67.197205	66.95682	20230406
80948d47y	68.19337	67.589905	20230407
b0ef6f02z	56.080566	63.48216	20230404
b0ef6f02z	60.25489	65.63574	20230405
b0ef6f02z	59.71551	65.5442	20230406
b0ef6f02z	61.41302	69.91135	20230407
adf01e411	43.03724	67.10544	20230404
adf01e411	44.044937	65.1341	20230405
adf01e411	46.114017	64.51441	20230406
adf01e411	44.74149	62.731255	20230407
7f6157af2	49.152615	70.94384	20230404
7f6157af2	53.199726	75.282486	20230405
7f6157af2	50.628555	64.56298	20230406
7f6157af2	51.548637	65.8072	20230407
0aef925a3	49.28649	74.59567	20230404
0aef925a3	48.918037	65.0872	20230405
0aef925a3	45.314262	63.981113	20230406
0aef925a3	49.677692	67.58421	20230407
f76b94ba4	55.75246	66.94966	20230404
f76b94ba4	55.86052	65.52007	20230405
f76b94ba4	58.033104	67.20687	20230406
f76b94ba4	57.506916	67.41968	20230407
50c859b85	63.463524	65.32488	20230404
50c859b85	65.21499	71.59626	20230405
50c859b85	65.66138	66.85115	20230406
50c859b85	65.79352	66.97757	20230407
e48194ef6	47.58345	65.15162	20230404
e48194ef6	47.061966	60.662735	20230405
e48194ef6	48.751953	68.231735	20230406
e48194ef6	49.444878	64.14324	20230407
a36192097	51.754684	62.418625	20230404
a36192097	55.123093	72.96881	20230405
a36192097	56.613472	65.82262	20230406
a36192097	55.435947	65.5357	20230407
f1bda6d98	51.348072	70.21628	20230404
f1bda6d98	51.913055	75.04437	20230405
f1bda6d98	51.156445	64.92036	20230406
f1bda6d98	53.6334	67.028824	20230407
48dcd73a9	52.915073	70.48151	20230404
48dcd73a9	55.5271	73.264015	20230405
48dcd73a9	55.3415	67.842	20230406
48dcd73a9	56.607903	66.201645	20230407
85d47567b	62.04908	64.42695	20230404
85d47567b	63.635235	82.079346	20230405
85d47567b	63.20988	67.08979	20230406
85d47567b	64.536476	66.90375	20230407
14f26e1fc	64.64251	71.22873	20230404
14f26e1fc	65.837616	80.78675	20230405
14f26e1fc	66.104385	69.186516	20230406
14f26e1fc	68.06972	70.15697	20230407
25ce4b97d	36.77947	48.88547	20230404
25ce4b97d	40.637035	51.760986	20230405
25ce4b97d	42.537777	58.497673	20230406
25ce4b97d	45.70848	62.98671	20230407
b1f4fc7ae	51.118965	64.41177	20230404
b1f4fc7ae	51.636555	65.35888	20230405
b1f4fc7ae	52.42084	67.10055	20230406
b1f4fc7ae	53.31789	65.23078	20230407
2751b6bdf	63.032887	68.56175	20230404
2751b6bdf	64.880356	67.01388	20230405
2751b6bdf	64.48246	66.557915	20230406
2751b6bdf	65.93646	67.25682	20230407
ea1239afg	62.191242	66.47227	20230404
ea1239afg	65.525764	66.16827	20230405
ea1239afg	65.34046	66.73438	20230406
ea1239afg	65.90162	65.911125	20230407
a8d0ea52h	61.844475	67.744194	20230404
a8d0ea52h	64.72545	71.125015	20230405
a8d0ea52h	65.16383	69.11274	20230406
a8d0ea52h	65.41675	68.63902	20230407
1e93dd11j	54.209908	62.417145	20230404
1e93dd11j	57.720108	65.271164	20230405
1e93dd11j	55.889503	65.57857	20230406
1e93dd11j	58.242893	67.18495	20230407
0f8605fak	49.78457	65.78013	20230404
0f8605fak	51.52454	64.6304	20230405
0f8605fak	53.150436	62.83902	20230406
0f8605fak	55.18106	67.429535	20230407
7b4d029bm	51.85882	67.70607	20230404
7b4d029bm	53.096226	66.4756	20230405
7b4d029bm	53.67075	63.526497	20230406
7b4d029bm	53.05728	64.6744	20230407
db9043dcn	55.224617	63.851727	20230404
db9043dcn	57.66538	65.93151	20230405
db9043dcn	57.107845	66.693146	20230406
db9043dcn	58.782707	65.48893	20230407
228687d7p	59.018745	69.96787	20230404
228687d7p	63.34354	68.3316	20230405
228687d7p	62.29664	69.66897	20230406
228687d7p	62.310356	69.1288	20230407
e5dbc241q	59.367577	67.91246	20230404
e5dbc241q	61.068645	68.281555	20230405
e5dbc241q	61.917156	66.21145	20230406
e5dbc241q	61.939106	65.532	20230407
a3a360bfr	60.572178	66.4535	20230404
a3a360bfr	62.194473	68.62293	20230405
a3a360bfr	63.191772	67.95859	20230406
a3a360bfr	63.43964	67.21576	20230407
8cdb8d48s	37.005466	51.157463	20230404
8cdb8d48s	36.566486	50.120564	20230405
8cdb8d48s	38.19117	54.117233	20230406
8cdb8d48s	38.223354	53.416584	20230407
552eaa26t	55.331085	65.92387	20230404
552eaa26t	57.428013	66.86538	20230405
552eaa26t	56.529884	66.365974	20230406
552eaa26t	58.100567	64.55759	20230407
6ab75c87u	63.98415	66.69385	20230404
6ab75c87u	64.73054	67.876595	20230405
6ab75c87u	64.463875	67.66388	20230406
6ab75c87u	66.92455	69.37698	20230407
fcf331f7v	62.502304	67.49835	20230404
fcf331f7v	65.69288	68.98145	20230405
fcf331f7v	66.13663	68.080864	20230406
fcf331f7v	66.895645	70.35421	20230407
0a624458w	59.394993	67.1724	20230404
0a624458w	60.786556	66.32008	20230405
0a624458w	61.311405	67.33363	20230406
0a624458w	62.603043	67.11248	20230407
371f3cbex	61.03418	70.03809	20230404
371f3cbex	63.653206	71.47396	20230405
371f3cbex	64.583435	72.01728	20230406
371f3cbex	64.532234	70.40785	20230407
498842e9y	66.35615	68.03055	20230404
498842e9y	68.62868	70.00946	20230405
498842e9y	68.93222	70.67461	20230406
498842e9y	69.3803	67.99923	20230407
74586641z	60.043106	71.04943	20230404
74586641z	62.12255	68.76498	20230405
74586641z	62.89525	69.880516	20230406
74586641z	62.941235	65.84309	20230407
1097270a8	45.270878	64.287506	20230404
1097270a8	47.36262	67.74641	20230405
1097270a8	46.749115	67.74581	20230406
1097270a8	46.716312	76.908966	20230407
00b24a1c9	53.801243	62.911858	20230404
00b24a1c9	55.77557	66.46035	20230405
00b24a1c9	56.26626	68.47401	20230406
00b24a1c9	55.9215	68.11525	20230407
2587b8e4b	60.761086	66.32637	20230404
2587b8e4b	65.01911	67.975235	20230405
2587b8e4b	65.00726	67.77264	20230406
2587b8e4b	66.4728	68.64009	20230407
adac730dc	52.92557	61.745193	20230404
adac730dc	55.89575	61.292385	20230405
adac730dc	54.71074	62.27436	20230406
adac730dc	56.21308	60.99333	20230407
5628f18ed	60.41948	67.281525	20230404
5628f18ed	60.966717	68.13029	20230405
5628f18ed	60.45989	65.50526	20230406
5628f18ed	61.243008	68.48791	20230407
9746911ae	63.640556	69.61022	20230404
9746911ae	64.604385	70.53352	20230405
9746911ae	64.8314	68.4244	20230406
9746911ae	65.44303	70.316345	20230407
56b423a9f	59.01075	68.203255	20230404
56b423a9f	62.43296	66.15368	20230405
56b423a9f	62.101196	68.21298	20230406
56b423a9f	62.98091	67.94398	20230407
c97af2fbg	62.44238	69.97886	20230404
c97af2fbg	64.609634	69.83858	20230405
c97af2fbg	64.5895	68.49476	20230406
c97af2fbg	65.99081	69.4826	20230407
40079f83s	58.640846	67.99467	20230404
40079f83s	61.016575	69.09742	20230405
40079f83s	60.82736	66.6474	20230406
40079f83s	61.04152	68.91294	20230407
bb7019f2t	61.595867	65.54525	20230404
bb7019f2t	64.6121	68.811905	20230405
bb7019f2t	64.72484	70.76681	20230406
bb7019f2t	66.19727	67.53126	20230407
6cb00e16u	56.170048	66.6368	20230404
6cb00e16u	58.007977	66.89491	20230405
6cb00e16u	56.781765	65.82201	20230406
6cb00e16u	58.297855	66.338936	20230407
bcf6d65bv	66.25683	71.28204	20230404
bcf6d65bv	69.61787	71.95281	20230405
bcf6d65bv	68.71959	72.04816	20230406
bcf6d65bv	69.58767	71.90276	20230407
b67bec07w	67.70909	67.412704	20230404
b67bec07w	71.062416	70.9861	20230405
b67bec07w	71.08243	70.09115	20230406
b67bec07w	72.392296	71.31265	20230407
56fd518bx	71.29925	69.95778	20230404
56fd518bx	73.884995	70.50441	20230405
56fd518bx	73.56984	72.37005	20230406
56fd518bx	75.10296	71.00077	20230407
c807c08ay	64.281845	66.05313	20230404
c807c08ay	67.65212	69.8787	20230405
c807c08ay	67.32734	68.058044	20230406
c807c08ay	68.86866	69.430435	20230407
ef108768z	68.88778	66.30777	20230404
ef108768z	72.25589	69.40324	20230405
ef108768z	71.84199	69.5318	20230406
ef108768z	72.40476	69.159874	20230407
cb2339e00	60.420574	68.73892	20230404
cb2339e00	65.058945	67.48422	20230405
cb2339e00	63.4998	67.02118	20230406
cb2339e00	65.19888	68.09566	20230407
07ebf0b41	61.974503	65.59908	20230404
07ebf0b41	65.382355	64.792305	20230405
07ebf0b41	64.84239	65.54535	20230406
07ebf0b41	65.09962	65.133606	20230407
b71f8cca2	64.415955	67.73408	20230404
b71f8cca2	66.59681	69.596306	20230405
b71f8cca2	66.762794	69.462746	20230406
b71f8cca2	66.46122	71.05826	20230407
b86e5ca23	56.275436	63.71192	20230404
b86e5ca23	58.559155	63.34061	20230405
b86e5ca23	59.511204	64.57558	20230406
b86e5ca23	59.84818	65.06799	20230407
71997d0f4	62.52114	65.45545	20230404
71997d0f4	65.42853	67.52071	20230405
71997d0f4	64.76325	67.1687	20230406
71997d0f4	65.61256	70.4748	20230407
a6d7914b5	64.203896	68.72704	20230404
a6d7914b5	66.67487	70.22083	20230405
a6d7914b5	66.27331	68.60056	20230406
a6d7914b5	66.67493	71.739975	20230407
bc6ab9e66	60.36464	67.91901	20230404
bc6ab9e66	64.173035	67.59934	20230405
bc6ab9e66	64.495735	66.70576	20230406
bc6ab9e66	64.40268	65.777275	20230407
445e41f97	61.794525	63.95543	20230404
445e41f97	64.53031	68.78993	20230405
445e41f97	64.08216	67.03095	20230406
445e41f97	64.609795	66.46726	20230407
f6e5c0db8	60.52618	66.821754	20230404
f6e5c0db8	63.660366	68.58861	20230405
f6e5c0db8	63.357967	68.62441	20230406
f6e5c0db8	64.88517	69.283905	20230407
06d30e8c9	68.23788	72.33848	20230404
06d30e8c9	71.64024	70.70491	20230405
06d30e8c9	71.369	70.563545	20230406
06d30e8c9	73.76861	71.58877	20230407
cdf9c7e9b	60.43166	69.29337	20230404
cdf9c7e9b	62.20275	67.97547	20230405
cdf9c7e9b	61.83894	67.854805	20230406
cdf9c7e9b	63.267498	69.17989	20230407
8b6dc8dac	71.06047	72.39238	20230404
8b6dc8dac	74.00148	71.79318	20230405
8b6dc8dac	74.08141	73.13208	20230406
8b6dc8dac	76.06128	72.96163	20230407
4b54690ed	59.48931	71.07036	20230404
4b54690ed	63.186604	68.24118	20230405
4b54690ed	63.6269	67.77032	20230406
4b54690ed	65.01375	68.751625	20230407
183eb10de	69.9257	70.291794	20230404
183eb10de	72.40719	72.77557	20230405
183eb10de	72.931305	72.259895	20230406
183eb10de	74.37798	73.50077	20230407
0a58bd65f	68.932816	71.26591	20230404
0a58bd65f	71.99908	72.32072	20230405
0a58bd65f	71.99512	70.757515	20230406
0a58bd65f	72.43553	71.778725	20230407
e91ca653g	69.93756	69.32646	20230404
e91ca653g	72.19762	75.68763	20230405
e91ca653g	72.211464	70.60697	20230406
e91ca653g	72.58212	70.79076	20230407
27873dabh	58.222927	64.68454	20230404
27873dabh	61.744465	69.102036	20230405
27873dabh	62.04135	70.225945	20230406
27873dabh	62.447357	68.34461	20230407
26efc9d3j	67.09677	66.564415	20230404
26efc9d3j	70.77772	69.389725	20230405
26efc9d3j	69.68031	69.69964	20230406
26efc9d3j	70.170586	67.924675	20230407
5d26936ck	62.997566	62.937893	20230404
5d26936ck	66.56412	67.18411	20230405
5d26936ck	66.866776	68.03334	20230406
5d26936ck	66.70714	68.4287	20230407
2f46336fm	68.74278	65.84058	20230404
2f46336fm	71.87228	68.896194	20230405
2f46336fm	71.64774	70.86414	20230406
2f46336fm	72.18955	69.245056	20230407
0f56f5b5n	65.31024	62.918613	20230404
0f56f5b5n	69.550026	67.51722	20230405
0f56f5b5n	68.4092	67.235245	20230406
0f56f5b5n	70.03893	68.585945	20230407
ecaa8dcap	67.89152	66.62863	20230404
ecaa8dcap	71.03195	67.41826	20230405
ecaa8dcap	70.92652	68.80071	20230406
ecaa8dcap	71.68723	69.11579	20230407
b3e95f78q	70.768	68.34527	20230404
b3e95f78q	74.61065	70.72166	20230405
b3e95f78q	74.18863	72.47804	20230406
b3e95f78q	75.60269	71.94341	20230407
61b8872dr	66.16691	67.251045	20230404
61b8872dr	69.28652	68.636055	20230405
61b8872dr	69.61185	68.95513	20230406
61b8872dr	70.0458	68.75441	20230407
2267d91fs	66.06361	69.14042	20230404
2267d91fs	69.19917	70.61757	20230405
2267d91fs	68.43078	68.288086	20230406
2267d91fs	69.050385	69.697586	20230407
d67f2882t	66.44582	69.05302	20230404
d67f2882t	68.993164	68.45169	20230405
d67f2882t	69.15624	67.46646	20230406
d67f2882t	69.765816	68.43468	20230407
a1a717b2u	70.49941	68.87408	20230404
a1a717b2u	72.48348	76.59549	20230405
a1a717b2u	71.8713	70.108604	20230406
a1a717b2u	73.111	71.2999	20230407
a98ade0cv	67.7556	68.38802	20230404
a98ade0cv	69.0722	73.03389	20230405
a98ade0cv	70.06817	69.12691	20230406
a98ade0cv	71.058685	73.10279	20230407
56a08694w	69.48387	67.470085	20230404
56a08694w	73.39618	70.474266	20230405
56a08694w	72.89956	69.71298	20230406
56a08694w	73.65632	70.339714	20230407
7fca9fa1x	66.18968	69.21547	20230404
7fca9fa1x	68.33907	71.39306	20230405
7fca9fa1x	67.97756	70.8096	20230406
7fca9fa1x	68.88512	70.31121	20230407
f4660bd3y	64.217964	66.20965	20230404
f4660bd3y	66.59131	68.36055	20230405
f4660bd3y	66.06444	67.72525	20230406
f4660bd3y	67.677826	71.108925	20230407
bd11dd1cz	67.57302	67.174355	20230404
bd11dd1cz	70.87412	69.80389	20230405
bd11dd1cz	70.45726	71.14638	20230406
bd11dd1cz	71.582825	69.705414	20230407
6b7e4b7b0	71.202576	69.3382	20230404
6b7e4b7b0	73.57899	73.379456	20230405
6b7e4b7b0	73.87688	71.854645	20230406
6b7e4b7b0	75.18897	71.5602	20230407
cf91916c1	71.71341	69.63877	20230404
cf91916c1	73.471565	72.2735	20230405
cf91916c1	73.714455	73.673164	20230406
cf91916c1	74.45587	72.25228	20230407
35388c5a2	67.64737	65.553856	20230404
35388c5a2	70.57464	68.96092	20230405
35388c5a2	70.517365	69.2102	20230406
35388c5a2	71.23489	68.25848	20230407
2a48436d3	74.2786	71.461136	20230404
2a48436d3	77.16818	72.855316	20230405
2a48436d3	77.237755	73.93649	20230406
2a48436d3	78.068085	76.273796	20230407
4a8f39304	70.256805	71.80699	20230404
4a8f39304	73.26318	71.90053	20230405
4a8f39304	73.36498	71.167015	20230406
4a8f39304	75.40504	72.593346	20230407
