geohash_id	consumption_level	activity_level	date_id
dc285daap	68.741806	70.279205	20230410
629813caq	70.03948	70.62079	20230408
629813caq	71.85366	73.53784	20230409
629813caq	69.03668	70.261826	20230410
870abce9r	70.55751	71.85504	20230408
870abce9r	70.55489	71.53906	20230409
870abce9r	69.71407	71.54574	20230410
4875deads	52.8949	61.57943	20230408
4875deads	52.581364	62.534786	20230409
4875deads	56.188885	65.77478	20230410
b253b183t	43.988255	56.54468	20230408
b253b183t	47.064285	59.327816	20230409
b253b183t	47.07008	62.422497	20230410
7651282au	64.7325	72.88245	20230408
7651282au	63.973484	70.433914	20230409
7651282au	65.38658	71.79029	20230410
5a343b30v	64.14253	70.022446	20230408
5a343b30v	64.03833	72.752205	20230409
5a343b30v	64.907646	67.785164	20230410
6aabe3b1w	62.776203	70.85969	20230408
6aabe3b1w	59.410713	70.536446	20230409
6aabe3b1w	61.398304	67.876114	20230410
245ebf68x	61.582973	69.87263	20230408
245ebf68x	60.71212	67.83239	20230409
245ebf68x	61.64631	69.39728	20230410
39138745y	72.822014	72.00193	20230408
39138745y	71.34894	73.71886	20230409
39138745y	73.1643	70.78345	20230410
851e023fz	77.95086	72.02371	20230408
851e023fz	76.43076	74.12977	20230409
851e023fz	79.22173	72.1149	20230410
9f67e8d8g	61.938774	65.95739	20230408
9f67e8d8g	60.826138	65.14269	20230409
9f67e8d8g	61.94671	64.176476	20230410
cd506439t	69.92712	69.1945	20230408
cd506439t	69.53124	71.76167	20230409
cd506439t	69.342316	68.45045	20230410
822b4709u	62.57891	64.3143	20230408
822b4709u	61.90346	65.178696	20230409
822b4709u	63.285366	65.05151	20230410
74fc6333v	65.8912	66.36802	20230408
74fc6333v	64.67058	66.92618	20230409
74fc6333v	66.914085	67.3484	20230410
2e7f2fb4w	56.156094	63.328716	20230408
2e7f2fb4w	53.09389	62.472134	20230409
2e7f2fb4w	55.055794	63.30149	20230410
00aaa190x	50.799114	62.632816	20230408
00aaa190x	49.661007	64.553986	20230409
00aaa190x	51.934746	63.652683	20230410
80948d47y	66.41777	68.63884	20230408
80948d47y	65.62536	67.84636	20230409
80948d47y	67.1919	67.94935	20230410
b0ef6f02z	56.91203	68.75891	20230408
b0ef6f02z	57.03548	65.31853	20230409
b0ef6f02z	59.47799	65.839874	20230410
adf01e411	44.988354	64.886734	20230408
adf01e411	41.257404	62.395145	20230409
adf01e411	45.35844	60.13812	20230410
7f6157af2	49.54388	62.588852	20230408
7f6157af2	46.844097	60.49496	20230409
7f6157af2	49.184628	62.18651	20230410
0aef925a3	46.678986	63.286087	20230408
0aef925a3	44.943222	62.711002	20230409
0aef925a3	45.302345	62.399796	20230410
f76b94ba4	53.405914	66.102135	20230408
f76b94ba4	54.34885	65.9681	20230409
f76b94ba4	55.95888	63.917492	20230410
50c859b85	63.86665	68.34964	20230408
50c859b85	62.65611	66.03346	20230409
50c859b85	65.228195	65.99009	20230410
e48194ef6	44.09002	66.04289	20230408
e48194ef6	41.12001	59.07368	20230409
e48194ef6	48.344223	61.551037	20230410
a36192097	51.474606	67.115524	20230408
a36192097	47.41543	65.498634	20230409
a36192097	53.95516	62.510292	20230410
f1bda6d98	48.605343	68.709915	20230408
f1bda6d98	47.750114	64.07722	20230409
f1bda6d98	52.134636	64.730736	20230410
48dcd73a9	53.302967	68.25962	20230408
48dcd73a9	52.15926	65.90994	20230409
48dcd73a9	53.920525	67.78731	20230410
85d47567b	59.15889	66.66184	20230408
85d47567b	57.760403	67.22207	20230409
85d47567b	61.767067	66.88078	20230410
14f26e1fc	59.845062	67.80121	20230408
14f26e1fc	58.10008	68.72265	20230409
14f26e1fc	66.294464	67.74235	20230410
25ce4b97d	38.470985	58.46842	20230408
25ce4b97d	39.308514	57.65743	20230409
25ce4b97d	38.61738	56.46045	20230410
b1f4fc7ae	49.965157	66.10822	20230408
b1f4fc7ae	46.513947	65.50147	20230409
b1f4fc7ae	50.334538	69.03035	20230410
2751b6bdf	58.74194	66.04944	20230408
2751b6bdf	57.367123	65.81467	20230409
2751b6bdf	64.33209	67.016136	20230410
ea1239afg	62.477245	67.00996	20230408
ea1239afg	61.483967	65.31006	20230409
ea1239afg	64.35825	65.99962	20230410
a8d0ea52h	62.600147	68.808914	20230408
a8d0ea52h	61.718796	66.87489	20230409
a8d0ea52h	64.07013	67.91636	20230410
1e93dd11j	54.090267	62.061417	20230408
1e93dd11j	53.08485	63.454124	20230409
1e93dd11j	55.54733	63.874317	20230410
0f8605fak	46.978546	61.803455	20230408
0f8605fak	48.96292	60.977222	20230409
0f8605fak	52.135387	62.26368	20230410
7b4d029bm	49.35581	62.842266	20230408
7b4d029bm	48.602505	63.543995	20230409
7b4d029bm	52.724392	62.12042	20230410
db9043dcn	53.923126	63.405396	20230408
db9043dcn	53.102352	64.94452	20230409
db9043dcn	56.31718	66.208496	20230410
228687d7p	59.839855	67.46549	20230408
228687d7p	58.503098	66.8593	20230409
228687d7p	60.27769	66.195366	20230410
e5dbc241q	59.280525	65.38022	20230408
e5dbc241q	58.83703	65.178894	20230409
e5dbc241q	61.157482	64.268616	20230410
a3a360bfr	61.95523	67.42061	20230408
a3a360bfr	62.24783	69.02858	20230409
a3a360bfr	62.79662	68.73953	20230410
8cdb8d48s	34.83772	52.585155	20230408
8cdb8d48s	35.637634	57.236843	20230409
8cdb8d48s	35.83788	53.659348	20230410
552eaa26t	55.24232	63.5862	20230408
552eaa26t	52.625217	65.4888	20230409
552eaa26t	56.677967	64.14463	20230410
6ab75c87u	63.817295	69.887596	20230408
6ab75c87u	62.88608	67.62372	20230409
6ab75c87u	65.30267	67.43581	20230410
fcf331f7v	64.55361	70.40777	20230408
fcf331f7v	62.56988	67.83026	20230409
fcf331f7v	66.42439	67.360146	20230410
0a624458w	60.881535	66.62476	20230408
0a624458w	61.27697	68.09076	20230409
0a624458w	61.505352	65.179955	20230410
371f3cbex	63.04448	70.21916	20230408
371f3cbex	63.214115	70.70478	20230409
371f3cbex	63.78741	70.055435	20230410
498842e9y	67.539825	70.32237	20230408
498842e9y	66.12743	68.99071	20230409
498842e9y	69.08528	68.389404	20230410
74586641z	60.286976	67.338196	20230408
74586641z	58.715454	69.610016	20230409
74586641z	61.427498	66.80256	20230410
1097270a8	46.188404	66.57496	20230408
1097270a8	45.109997	67.773415	20230409
1097270a8	47.602573	64.43789	20230410
00b24a1c9	55.00142	64.01743	20230408
00b24a1c9	52.862507	64.15108	20230409
00b24a1c9	53.95837	63.86464	20230410
2587b8e4b	63.147083	67.295425	20230408
2587b8e4b	62.660393	68.123985	20230409
2587b8e4b	65.49747	67.87403	20230410
adac730dc	53.787125	64.87992	20230408
adac730dc	51.739773	61.469753	20230409
adac730dc	54.201916	64.39583	20230410
5628f18ed	58.948856	66.374405	20230408
5628f18ed	57.434277	67.9844	20230409
5628f18ed	60.185543	67.84184	20230410
9746911ae	63.532673	68.101074	20230408
9746911ae	63.38254	69.62011	20230409
9746911ae	64.5955	68.270706	20230410
56b423a9f	60.992687	65.35355	20230408
56b423a9f	60.520496	66.25595	20230409
56b423a9f	61.859715	65.13875	20230410
c97af2fbg	64.05446	68.91641	20230408
c97af2fbg	63.415627	68.71505	20230409
c97af2fbg	64.83743	68.14258	20230410
40079f83s	59.521267	69.62398	20230408
40079f83s	58.20512	66.5761	20230409
40079f83s	60.250336	67.34056	20230410
bb7019f2t	63.308765	67.15221	20230408
bb7019f2t	62.166607	66.83619	20230409
bb7019f2t	64.596	69.649185	20230410
6cb00e16u	55.04224	67.15842	20230408
6cb00e16u	54.369793	63.6764	20230409
6cb00e16u	55.31718	64.416275	20230410
bcf6d65bv	68.68896	70.76503	20230408
bcf6d65bv	67.45667	69.40993	20230409
bcf6d65bv	69.021034	70.58167	20230410
b67bec07w	70.795685	70.87416	20230408
b67bec07w	70.196724	68.897644	20230409
b67bec07w	71.5145	68.593346	20230410
56fd518bx	73.3233	72.807846	20230408
56fd518bx	73.5449	70.95361	20230409
56fd518bx	74.530685	71.01663	20230410
c807c08ay	66.83487	66.48541	20230408
c807c08ay	66.635124	67.59758	20230409
c807c08ay	67.499435	66.62174	20230410
ef108768z	71.4677	69.33776	20230408
ef108768z	71.395386	68.6804	20230409
ef108768z	71.62504	69.530556	20230410
cb2339e00	60.882877	65.17453	20230408
cb2339e00	60.047	65.27938	20230409
cb2339e00	61.621876	67.14055	20230410
07ebf0b41	63.785122	64.80884	20230408
07ebf0b41	63.294987	65.80191	20230409
07ebf0b41	63.66531	63.532917	20230410
b71f8cca2	66.55423	67.30139	20230408
b71f8cca2	66.16912	68.82563	20230409
b71f8cca2	66.78974	69.0949	20230410
b86e5ca23	56.2508	61.991642	20230408
b86e5ca23	55.767746	63.562786	20230409
b86e5ca23	57.81177	63.30222	20230410
71997d0f4	63.57424	67.84884	20230408
71997d0f4	62.644814	74.2193	20230409
71997d0f4	64.07983	64.90817	20230410
a6d7914b5	66.13835	68.755745	20230408
a6d7914b5	65.69002	68.58567	20230409
a6d7914b5	66.31703	66.8424	20230410
bc6ab9e66	62.417877	66.171135	20230408
bc6ab9e66	61.946407	65.1287	20230409
bc6ab9e66	62.88862	65.090324	20230410
445e41f97	63.888435	67.867714	20230408
445e41f97	62.65124	66.87182	20230409
445e41f97	62.88473	65.480644	20230410
f6e5c0db8	61.98656	68.08388	20230408
f6e5c0db8	61.672043	69.774284	20230409
f6e5c0db8	63.15885	68.13052	20230410
06d30e8c9	71.57836	71.320274	20230408
06d30e8c9	69.82656	72.43532	20230409
06d30e8c9	71.94817	71.17805	20230410
cdf9c7e9b	61.615704	65.90448	20230408
cdf9c7e9b	62.04893	70.4232	20230409
cdf9c7e9b	61.952087	67.52444	20230410
8b6dc8dac	72.754135	71.84006	20230408
8b6dc8dac	71.29853	72.96045	20230409
8b6dc8dac	74.027054	72.059135	20230410
4b54690ed	61.448124	67.64551	20230408
4b54690ed	60.864315	66.51356	20230409
4b54690ed	62.49424	67.35666	20230410
183eb10de	73.0667	72.23424	20230408
183eb10de	72.40334	75.26506	20230409
183eb10de	71.95797	71.053955	20230410
0a58bd65f	71.43508	71.84083	20230408
0a58bd65f	70.73761	73.90136	20230409
0a58bd65f	71.758896	71.11609	20230410
e91ca653g	72.15712	70.19109	20230408
e91ca653g	71.75863	69.97368	20230409
e91ca653g	72.388565	69.240715	20230410
27873dabh	61.72195	66.436966	20230408
27873dabh	60.909786	67.56438	20230409
27873dabh	60.834393	66.95682	20230410
26efc9d3j	69.43869	68.85954	20230408
26efc9d3j	69.28234	68.514786	20230409
26efc9d3j	70.4736	67.73143	20230410
5d26936ck	66.06339	67.18219	20230408
5d26936ck	64.73685	67.13818	20230409
5d26936ck	65.69232	65.66564	20230410
2f46336fm	71.178825	69.02044	20230408
2f46336fm	70.87639	68.13206	20230409
2f46336fm	71.49139	72.08303	20230410
0f56f5b5n	69.260124	67.89111	20230408
0f56f5b5n	68.922905	67.74837	20230409
0f56f5b5n	69.53155	67.49982	20230410
ecaa8dcap	71.29217	69.88383	20230408
ecaa8dcap	69.98501	69.36664	20230409
ecaa8dcap	71.3991	70.02758	20230410
b3e95f78q	74.782616	70.4079	20230408
b3e95f78q	73.87766	70.620804	20230409
b3e95f78q	74.78653	69.95178	20230410
61b8872dr	69.59021	68.93437	20230408
61b8872dr	67.91366	69.67409	20230409
61b8872dr	69.961754	70.92218	20230410
2267d91fs	67.653305	67.53259	20230408
2267d91fs	68.06011	68.57631	20230409
2267d91fs	68.54446	68.782425	20230410
d67f2882t	69.37989	67.70615	20230408
d67f2882t	67.65716	68.498215	20230409
d67f2882t	68.71522	71.000305	20230410
a1a717b2u	73.05806	71.045006	20230408
a1a717b2u	71.52439	71.18413	20230409
a1a717b2u	72.46815	70.03562	20230410
a98ade0cv	69.77486	68.9098	20230408
a98ade0cv	69.532524	70.398834	20230409
a98ade0cv	70.72548	68.94144	20230410
56a08694w	72.97682	69.889656	20230408
56a08694w	72.63189	70.01557	20230409
56a08694w	72.97459	71.59088	20230410
7fca9fa1x	66.18207	68.73221	20230408
7fca9fa1x	66.06107	69.21864	20230409
7fca9fa1x	68.037415	67.647705	20230410
f4660bd3y	66.66417	67.362076	20230408
f4660bd3y	65.60377	69.47139	20230409
f4660bd3y	66.51313	66.66193	20230410
bd11dd1cz	70.70407	70.31052	20230408
bd11dd1cz	70.17143	72.72104	20230409
bd11dd1cz	71.08793	69.399734	20230410
6b7e4b7b0	71.89552	77.412964	20230408
6b7e4b7b0	70.99958	70.73657	20230409
6b7e4b7b0	73.22189	69.878296	20230410
cf91916c1	66.45081	73.82254	20230408
cf91916c1	64.01764	72.42152	20230409
cf91916c1	73.92739	70.290794	20230410
35388c5a2	68.5182	68.12193	20230408
35388c5a2	66.60588	68.589905	20230409
35388c5a2	70.34054	67.91158	20230410
2a48436d3	74.23799	72.79082	20230408
2a48436d3	72.16979	71.45469	20230409
2a48436d3	77.21993	71.38294	20230410
4a8f39304	69.940506	71.36772	20230408
4a8f39304	68.67016	70.201706	20230409
4a8f39304	74.0743	70.65614	20230410
dd0c82445	76.44654	73.52664	20230408
dd0c82445	75.11941	71.670525	20230409
dd0c82445	77.82127	72.43656	20230410
84d5cde36	75.33967	71.62153	20230408
84d5cde36	73.74985	71.424225	20230409
84d5cde36	78.27147	71.40008	20230410
d60abbd07	69.88865	69.53976	20230408
d60abbd07	68.34086	68.94318	20230409
d60abbd07	70.15131	68.911354	20230410
d0b19db38	67.95985	70.320984	20230408
d0b19db38	67.6065	69.025055	20230409
d0b19db38	69.96511	68.42601	20230410
c91819289	70.70899	70.78722	20230408
c91819289	69.962234	71.000626	20230409
c91819289	73.21221	70.212975	20230410
76169df7b	51.913982	64.98992	20230408
76169df7b	52.227413	59.413437	20230409
76169df7b	52.506077	62.87968	20230410
2dd62bb6c	61.754364	66.46299	20230408
2dd62bb6c	59.205265	65.71707	20230409
2dd62bb6c	61.507633	67.24098	20230410
a5dab561d	68.29748	71.05126	20230408
a5dab561d	66.49692	69.8487	20230409
a5dab561d	72.025604	69.74131	20230410
6c26e502e	65.91895	70.83617	20230408
6c26e502e	64.899086	70.05699	20230409
6c26e502e	70.69324	69.63402	20230410
4c8bee92f	74.05899	70.99114	20230408
4c8bee92f	71.8151	71.30133	20230409
4c8bee92f	70.65945	70.739235	20230410
6894df8fg	64.97637	68.844	20230408
6894df8fg	63.290665	70.31833	20230409
6894df8fg	67.38058	68.88915	20230410
9b88bf98h	72.16987	69.89319	20230408
9b88bf98h	71.54604	70.04938	20230409
9b88bf98h	74.11803	69.63831	20230410
8f40c4c1j	76.174614	72.91502	20230408
8f40c4c1j	75.40241	72.49297	20230409
8f40c4c1j	76.64181	71.62076	20230410
5e8dc48dk	70.32214	70.61945	20230408
5e8dc48dk	69.73849	69.24977	20230409
5e8dc48dk	71.59753	70.11504	20230410
5e45a6ddm	73.64867	73.10871	20230408
5e45a6ddm	73.72601	72.33425	20230409
5e45a6ddm	74.86126	73.517395	20230410
8b1cfb46n	70.465965	70.894615	20230408
8b1cfb46n	69.4739	70.72918	20230409
8b1cfb46n	70.838615	72.58114	20230410
0a5b1619p	70.04502	71.09482	20230408
0a5b1619p	68.88413	70.51758	20230409
0a5b1619p	70.93612	69.53891	20230410
e9aa43c3q	75.83448	74.96006	20230408
e9aa43c3q	75.30932	75.01969	20230409
e9aa43c3q	75.674675	76.08951	20230410
4a38706fr	72.80582	71.07286	20230408
4a38706fr	71.65122	73.81738	20230409
4a38706fr	72.99726	70.10106	20230410
1a0c95e6s	70.05842	72.14831	20230408
1a0c95e6s	69.74359	71.24605	20230409
1a0c95e6s	71.70181	72.6134	20230410
7f2f19aft	72.036285	71.3706	20230408
7f2f19aft	71.469	70.768005	20230409
7f2f19aft	73.94413	73.01526	20230410
241acca9u	69.79961	72.32084	20230408
241acca9u	69.808815	73.8945	20230409
241acca9u	71.47744	73.701324	20230410
f7227006v	78.10614	73.43445	20230408
f7227006v	77.32886	73.81993	20230409
f7227006v	78.11221	72.979546	20230410
f2078d69w	78.66401	77.32518	20230408
f2078d69w	79.11255	75.102325	20230409
f2078d69w	79.683304	74.57315	20230410
d5b907a8x	71.20041	70.06123	20230408
d5b907a8x	71.43378	71.34892	20230409
d5b907a8x	71.1293	69.601105	20230410
9fcf1570y	69.37154	70.31105	20230408
9fcf1570y	68.16981	70.613106	20230409
9fcf1570y	68.9311	68.82902	20230410
e4571505z	70.48176	70.97668	20230408
e4571505z	70.22668	70.888	20230409
e4571505z	71.76648	70.39634	20230410
bfe419790	68.384315	69.8788	20230408
bfe419790	68.64352	69.75856	20230409
bfe419790	68.55941	69.68029	20230410
8ec1776d1	66.54819	68.163666	20230408
8ec1776d1	66.817116	67.865456	20230409
8ec1776d1	67.38812	68.82274	20230410
37db4d4f2	66.2491	69.84989	20230408
37db4d4f2	66.37296	70.3864	20230409
37db4d4f2	66.265755	69.32204	20230410
da23334c3	77.62592	71.919106	20230408
da23334c3	77.23903	71.672386	20230409
da23334c3	77.4692	72.20154	20230410
429b5e524	66.268	68.73538	20230408
429b5e524	65.221954	68.82565	20230409
429b5e524	65.42758	68.35046	20230410
36bcdbe65	64.501366	66.98198	20230408
36bcdbe65	62.92435	67.800575	20230409
36bcdbe65	63.59003	66.82924	20230410
01a6aa886	71.72057	70.28374	20230408
01a6aa886	70.299675	69.13825	20230409
01a6aa886	70.30276	68.98103	20230410
2e5b90a17	62.65482	66.33815	20230408
2e5b90a17	61.156395	65.781975	20230409
2e5b90a17	61.696907	65.85695	20230410
66e55a498	52.477535	63.443172	20230408
66e55a498	52.666897	62.38551	20230409
66e55a498	53.159573	62.53355	20230410
ae71c0369	50.32194	63.87283	20230408
ae71c0369	51.253613	63.96196	20230409
ae71c0369	49.830437	64.19344	20230410
c0e220ffb	63.656494	65.620674	20230408
c0e220ffb	61.31183	64.91457	20230409
c0e220ffb	62.25449	64.97748	20230410
ca5046ccc	59.616024	66.27252	20230408
ca5046ccc	58.223007	65.555824	20230409
ca5046ccc	58.477627	66.2589	20230410
4f5fdb04d	64.47432	76.31734	20230408
4f5fdb04d	62.906513	65.892395	20230409
4f5fdb04d	64.8449	65.934494	20230410
3c3f1cc0e	53.900925	61.23462	20230408
3c3f1cc0e	53.513283	62.358646	20230409
3c3f1cc0e	57.238735	63.02539	20230410
05a6deb4f	71.53154	70.1731	20230408
05a6deb4f	68.70814	68.59111	20230409
05a6deb4f	70.31896	69.07828	20230410
383b67ddg	76.25269	71.891815	20230408
383b67ddg	75.686	72.61177	20230409
383b67ddg	77.15146	71.16312	20230410
6fd582e6h	63.739372	65.93738	20230408
6fd582e6h	61.516552	67.62082	20230409
6fd582e6h	62.72109	66.94902	20230410
0ee0baa9j	73.08373	70.6243	20230408
0ee0baa9j	72.91246	71.2921	20230409
0ee0baa9j	73.12408	69.59282	20230410
538fbf08k	71.03687	69.23735	20230408
538fbf08k	69.884834	68.66329	20230409
538fbf08k	70.01633	68.82437	20230410
f7775ba6m	81.72147	73.31627	20230408
f7775ba6m	80.787964	73.58337	20230409
f7775ba6m	83.386154	73.37707	20230410
8b5d5a3an	76.123955	73.39692	20230408
8b5d5a3an	75.78362	71.44904	20230409
8b5d5a3an	76.162895	70.19691	20230410
7045e022p	66.20417	69.5911	20230408
7045e022p	64.52384	68.5934	20230409
7045e022p	67.773926	68.56659	20230410
ca5b889bq	72.03336	71.12837	20230408
ca5b889bq	71.27346	70.05736	20230409
ca5b889bq	71.8628	69.79703	20230410
11347e69r	67.12667	68.26194	20230408
11347e69r	66.794495	69.08799	20230409
11347e69r	68.47303	68.89505	20230410
8bd6fd71s	69.36404	68.792564	20230408
8bd6fd71s	69.42633	68.265015	20230409
8bd6fd71s	69.46185	68.38086	20230410
36383e31t	71.66924	67.89619	20230408
36383e31t	71.38236	72.51333	20230409
36383e31t	71.728516	69.077896	20230410
bfd31b58u	70.63403	69.9382	20230408
bfd31b58u	70.03002	68.625465	20230409
bfd31b58u	70.62788	69.9258	20230410
